gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CERS2,chr1,0.16841878,0.43793926,0.06496001966286746,3.889619363267343e-08,0.07607680759957998,1.203936789663364e-10,-0.011116787936712516,chromosome-specific,0.06496001966286746,3.889619363267343e-08,2.3887617954869835e-07,False,False,False
PYROXD1,chr12,0.08936851,0.32287002,0.06494921558138503,3.909862071563776e-08,-0.01758883377216172,0.13711900885952436,0.08253804935354675,chromosome-specific,0.06494921558138503,3.909862071563776e-08,2.4003052613958305e-07,False,False,False
NUTM2B-AS1,chr10,0.22166286,0.5090824,0.06494662749397365,3.914726298367179e-08,0.056276209626024865,1.9372626861628823e-06,0.008670417867948782,chromosome-specific,0.06494662749397365,3.914726298367179e-08,2.402402669937314e-07,False,False,False
TRABD2A,chr2,0.050441213,0.2610565,0.06491785908421005,3.9691922120649603e-08,0.038829498208295815,0.0010276424389955654,0.026088360875914235,chromosome-specific,0.06491785908421005,3.9691922120649603e-08,2.434927008022401e-07,False,False,False
CDH5,chr16,0.02301305,0.21782516,0.06490610912584174,3.991648551028558e-08,0.19299908069961833,6.436025281162332e-61,-0.12809297157377658,chromosome-specific,0.06490610912584174,3.991648551028558e-08,2.4477980804053173e-07,False,False,False
DENND4A,chr15,0.13030538,0.3948537,0.06486565624905587,4.069907387764716e-08,-0.04055348764915475,0.0006064348602070284,0.10541914389821061,chromosome-specific,0.06486565624905587,4.069907387764716e-08,2.494866759976642e-07,False,False,False
CCDC88B,chr11,0.12796476,0.38799462,0.06484903044511407,4.1025006225055695e-08,-0.05423575584852271,4.496186380736107e-06,0.11908478629363678,chromosome-specific,0.06484903044511407,4.1025006225055695e-08,2.513917848222209e-07,False,False,False
PARD3,chr10,0.009595889,0.10461871,0.06484506053270113,4.11032058486091e-08,0.13522351440438587,1.6445600534369174e-30,-0.07037845387168475,chromosome-specific,0.06484506053270113,4.11032058486091e-08,2.5177799846874103e-07,False,False,False
TMPO,chr12,0.13805164,0.40819722,0.06481853708132726,4.1629386914124083e-08,0.004589470989276327,0.6981096948146959,0.060229066092050934,chromosome-specific,0.06481853708132726,4.1629386914124083e-08,2.549070282114299e-07,False,False,False
RAB40C,chr16,0.023074774,0.16221152,0.06480650925027798,4.1870145493912694e-08,0.12069684218860059,1.3406594978615162e-24,-0.055890332938322615,chromosome-specific,0.06480650925027798,4.1870145493912694e-08,2.5619218079866783e-07,False,False,False
HIBADH,chr7,0.073058076,0.27359372,0.06479283171679835,4.214556612223749e-08,-0.019151354353533,0.10551336823580293,0.08394418607033136,chromosome-specific,0.06479283171679835,4.214556612223749e-08,2.5768737075623024e-07,False,False,False
SAMD13,chr1,0.008872952,0.08694384,0.06475837290500577,4.284726219996069e-08,-0.07886351169868605,2.4653353376712023e-11,0.14362188460369182,chromosome-specific,0.06475837290500577,4.284726219996069e-08,2.6188120403173026e-07,False,False,False
EPHA2,chr1,0.013038313,0.12055997,0.06475736936906837,4.286786630261912e-08,0.20044595654816888,1.1606278150810906e-65,-0.1356885871791005,chromosome-specific,0.06475736936906837,4.286786630261912e-08,2.619106676824969e-07,False,False,False
CREB3L2,chr7,0.14582053,0.3916894,0.06475626430879995,4.289056596348989e-08,-0.032242335012170234,0.006418178872182539,0.09699859932097019,chromosome-specific,0.06475626430879995,4.289056596348989e-08,2.6195290820690146e-07,False,False,False
TSPAN14,chr10,0.20409271,0.4793782,0.06473835023623628,4.32601784603265e-08,-0.06073044600215632,2.787536624646602e-07,0.1254687962383926,chromosome-specific,0.06473835023623628,4.32601784603265e-08,2.639188975627419e-07,False,False,False
AMER2,chr13,0.0010218763,0.048392724,0.06470073494264168,4.4046351812550956e-08,0.04249941664132316,0.00032640353296624607,0.022201318301318523,chromosome-specific,0.06470073494264168,4.4046351812550956e-08,2.6861637705897485e-07,False,False,False
IER3IP1,chr18,0.25246048,0.5029551,0.06464094355052447,4.5324595053755295e-08,-0.053625254486707075,5.751861468785977e-06,0.11826619803723154,chromosome-specific,0.06464094355052447,4.5324595053755295e-08,2.7631018748053466e-07,False,False,False
ERN2,chr16,0.0015498383,0.04232288,0.06463997913038737,4.534550459506866e-08,0.07124561462768043,1.6511525115617191e-09,-0.006605635497293066,chromosome-specific,0.06463997913038737,4.534550459506866e-08,2.7633613780777425e-07,False,False,False
CAMK2D,chr4,0.094843395,0.33319283,0.06463351315303699,4.548593477591614e-08,0.05944825344317094,4.940316532202872e-07,0.0051852597098660524,chromosome-specific,0.06463351315303699,4.548593477591614e-08,2.7709016214080483e-07,False,False,False
PSMD5,chr9,0.045371816,0.23104362,0.06462265155355515,4.572277978545794e-08,0.0279980128416656,0.017948990729806515,0.03662463871188955,chromosome-specific,0.06462265155355515,4.572277978545794e-08,2.7843075514124367e-07,False,False,False
APOL3,chr22,0.17995317,0.47390768,0.0646173460333784,4.583890458440218e-08,0.0989464135554731,5.1654176733403645e-17,-0.03432906752209469,chromosome-specific,0.0646173460333784,4.583890458440218e-08,2.7903550354863164e-07,False,False,False
YY1AP1,chr1,0.089073606,0.31941384,0.06457069527033496,4.687235764691763e-08,-0.01642940744214328,0.16495522031239992,0.08100010271247823,chromosome-specific,0.06457069527033496,4.687235764691763e-08,2.85221819872736e-07,False,False,False
LPIN1,chr2,0.22272284,0.53430647,0.06456971706242937,4.689426776673621e-08,0.032635001874814135,0.0058009249508119915,0.03193471518761523,chromosome-specific,0.06456971706242937,4.689426776673621e-08,2.8525054227317474e-07,False,False,False
MRPL9,chr1,0.20594278,0.4778911,0.0645427815507789,4.750149019581322e-08,-0.017581208766373223,0.13728942847774478,0.08212399031715212,chromosome-specific,0.0645427815507789,4.750149019581322e-08,2.887325012122068e-07,False,False,False
UBL5,chr19,1.152837,0.85962236,0.06451066412065905,4.8235495696789853e-08,-0.08477683672748473,7.089633153634792e-13,0.1492875008481438,chromosome-specific,0.06451066412065905,4.8235495696789853e-08,2.9308671387496553e-07,False,False,False
POLE3,chr9,0.16283982,0.43547383,0.06449646787396696,4.856342600441233e-08,-0.018214780112366505,0.1236776149134044,0.08271124798633346,chromosome-specific,0.06449646787396696,4.856342600441233e-08,2.949712632200653e-07,False,False,False
RBM12,chr20,0.059309203,0.26571512,0.06448810626541814,4.8757587395781865e-08,-0.019556339512979075,0.09834529469309496,0.0840444457783972,chromosome-specific,0.06448810626541814,4.8757587395781865e-08,2.9593394485940174e-07,False,False,False
PAPOLG,chr2,0.03378916,0.20796803,0.06447811295601086,4.899062478423961e-08,0.020186881357578176,0.08796450857992,0.04429123159843268,chromosome-specific,0.06447811295601086,4.899062478423961e-08,2.9723964448616897e-07,False,False,False
P4HA1,chr10,0.11853594,0.34390813,0.06447721255668909,4.90116744318609e-08,-0.07258748172424703,8.112403799202835e-10,0.13706469428093612,chromosome-specific,0.06447721255668909,4.90116744318609e-08,2.972586716090277e-07,False,False,False
HDHD3,chr9,0.07193201,0.29034242,0.06445155323192256,4.961523889250127e-08,0.002613779425562799,0.8251706593988327,0.06183777380635976,chromosome-specific,0.06445155323192256,4.961523889250127e-08,3.0080938040999855e-07,False,False,False
KLB,chr4,0.0042204848,0.07740022,0.0644486222545137,4.968463866021081e-08,0.05447346411570347,4.082183106888949e-06,0.009975158138810232,chromosome-specific,0.0644486222545137,4.968463866021081e-08,3.011201219603865e-07,False,False,False
RRAGA,chr9,0.21728182,0.48769718,0.06440558998183953,5.071445215512232e-08,0.00030578579567865603,0.9793825872509249,0.06409980418616087,chromosome-specific,0.06440558998183953,5.071445215512232e-08,3.072492220014968e-07,False,False,False
PHF2,chr9,0.029389312,0.18665661,0.06439776608567387,5.0903896470578594e-08,0.0109091266231745,0.3565317773864845,0.05348863946249936,chromosome-specific,0.06439776608567387,5.0903896470578594e-08,3.0828038286420867e-07,False,False,False
NDE1,chr16,0.09826969,0.35970938,0.06439702769676198,5.09218108612026e-08,0.019990691410923363,0.09109524377635592,0.044406336285838614,chromosome-specific,0.06439702769676198,5.09218108612026e-08,3.0828038286420867e-07,False,False,False
DDI2,chr1,0.050941378,0.23393914,0.06438583204185122,5.119418348554074e-08,0.00594253579759132,0.615507275850204,0.0584432962442599,chromosome-specific,0.06438583204185122,5.119418348554074e-08,3.0981629495224763e-07,False,False,False
HSH2D,chr19,0.109153055,0.3842587,0.06435900947488926,5.185248946756528e-08,0.028993390163830388,0.014252224650977039,0.035365619311058874,chromosome-specific,0.06435900947488926,5.185248946756528e-08,3.1368582217454547e-07,False,False,False
ADGRE2,chr19,0.028961474,0.18223713,0.06430411643072914,5.32253973486274e-08,-0.09101926573020741,1.274612428662367e-14,0.15532338216093655,chromosome-specific,0.06430411643072914,5.32253973486274e-08,3.2175673719603753e-07,False,False,False
KDELR3,chr22,0.021359483,0.13754,0.06428758364573281,5.364574888969313e-08,0.11600090324942744,7.812351591721668e-23,-0.05171331960369463,chromosome-specific,0.06428758364573281,5.364574888969313e-08,3.2417973673545804e-07,False,False,False
GPX3,chr5,0.13681288,0.47060496,0.06426976560596134,5.4102379743892295e-08,0.12309243891313543,1.5827352921594534e-25,-0.058822673307174084,chromosome-specific,0.06426976560596134,5.4102379743892295e-08,3.2682012721883826e-07,False,False,False
LRCH1,chr13,0.048732657,0.24128324,0.06424483118535261,5.4747712921544215e-08,-0.02155621043537144,0.0684552222565184,0.08580104162072405,chromosome-specific,0.06424483118535261,5.4747712921544215e-08,3.3059808887194494e-07,False,False,False
RICTOR,chr5,0.24085894,0.54842967,0.06424155929027776,5.4832945110845085e-08,0.08346331358846101,1.5935758279427104e-12,-0.01922175429818325,chromosome-specific,0.06424155929027776,5.4832945110845085e-08,3.30992321269321e-07,False,False,False
ITGB1,chr10,0.54027843,0.748539,0.0642321806268833,5.507797039563783e-08,0.03585189267466683,0.0024379647244000893,0.028380287952216462,chromosome-specific,0.0642321806268833,5.507797039563783e-08,3.3235048754371426e-07,False,False,False
ADM,chr11,0.041489717,0.22486041,0.06422986222894306,5.51387037871344e-08,-0.07321777174153168,5.784491198500684e-10,0.13744763397047474,chromosome-specific,0.06422986222894306,5.51387037871344e-08,3.3259601986321637e-07,False,False,False
EIF1B,chr3,0.50843745,0.6946763,0.06421923427561016,5.541794808800234e-08,-0.02903560062326138,0.01411151065634681,0.09325483489887154,chromosome-specific,0.06421923427561016,5.541794808800234e-08,3.3410884482994343e-07,False,False,False
LRFN4,chr11,0.015800254,0.12260374,0.06421878537665902,5.542977279841113e-08,-0.10733223335074925,9.261196761344508e-20,0.17155101872740827,chromosome-specific,0.06421878537665902,5.542977279841113e-08,3.3410884482994343e-07,False,False,False
FLOT1,chr6,0.24509074,0.51284033,0.06421751592132205,5.5463225498493104e-08,0.0025353055739517107,0.8303385254468713,0.06168221034737034,chromosome-specific,0.06421751592132205,5.5463225498493104e-08,3.341890936535928e-07,False,False,False
RBP2,chr3,0.0003599601,0.022091717,0.06421599366503623,5.550336580422091e-08,0.02242921962960134,0.05798568634049864,0.04178677403543489,chromosome-specific,0.06421599366503623,5.550336580422091e-08,3.3430956521061404e-07,False,False,False
KIAA1549,chr7,0.0035425078,0.06720039,0.06419256467456945,5.6124725572250135e-08,0.06426023147397333,5.434825960268255e-08,-6.766679940388431e-05,chromosome-specific,0.06419256467456945,5.6124725572250135e-08,3.3792949787587763e-07,False,False,False
COX20,chr1,0.22529307,0.5018012,0.06417017499904192,5.6724816223574334e-08,0.005196391605318862,0.6605403655984079,0.058973783393723056,chromosome-specific,0.06417017499904192,5.6724816223574334e-08,3.414187886884267e-07,False,False,False
PPCDC,chr15,0.05580402,0.23432855,0.06412219721350504,5.803172748999316e-08,-0.06800667860999922,8.708816780171589e-09,0.13212887582350424,chromosome-specific,0.06412219721350504,5.803172748999316e-08,3.4908728993870354e-07,False,False,False
DUBR,chr3,0.0046268213,0.070252694,0.06412186170606798,5.804096859954701e-08,0.05041347665376073,2.01411048802089e-05,0.013708385052307252,chromosome-specific,0.06412186170606798,5.804096859954701e-08,3.4908728993870354e-07,False,False,False
ARL2BP,chr16,0.24816741,0.5170596,0.06410247152599435,5.857747447466443e-08,0.010731714189243714,0.36440741458233655,0.05337075733675064,chromosome-specific,0.06410247152599435,5.857747447466443e-08,3.52186453417602e-07,False,False,False
PDRG1,chr20,0.062392674,0.2765855,0.06409586682010968,5.876131429580181e-08,0.0033350262361394613,0.7780547735159076,0.060760840583970216,chromosome-specific,0.06409586682010968,5.876131429580181e-08,3.531637991396361e-07,False,False,False
CXCL6,chr4,0.003227416,0.07075377,0.0640890681617191,5.8951136491430464e-08,0.05010002001829636,2.2674888898845454e-05,0.013989048143422736,chromosome-specific,0.0640890681617191,5.8951136491430464e-08,3.541763790509765e-07,False,False,False
IGLV2-23,chr22,0.007454165,0.09918594,0.06403205910194666,6.056640805031492e-08,0.017951314644122664,0.1292042548713874,0.046080744457823994,chromosome-specific,0.06403205910194666,6.056640805031492e-08,3.636175742355014e-07,False,False,False
ICE2,chr15,0.08395425,0.31806356,0.06400703287262383,6.12889571393341e-08,0.010786060306218623,0.3619834290405177,0.053220972566405206,chromosome-specific,0.06400703287262383,6.12889571393341e-08,3.6768942688724156e-07,False,False,False
TMEM44,chr3,0.007630131,0.108186305,0.06397605113017356,6.219502487435416e-08,0.07122694242140207,1.667411618936228e-09,-0.007250891291228509,chromosome-specific,0.06397605113017356,6.219502487435416e-08,3.7285557903361013e-07,False,False,False
THUMPD1,chr16,0.20272587,0.49205703,0.06396836907888348,6.24216877781946e-08,0.06126673825086691,2.186686409229741e-07,0.0027016308280165685,chromosome-specific,0.06396836907888348,6.24216877781946e-08,3.740792657968079e-07,False,False,False
EMC7,chr15,0.31693006,0.5610179,0.06396496476104023,6.252238961535223e-08,-0.06370382846930847,7.073429839679277e-08,0.1276687932303487,chromosome-specific,0.06396496476104023,6.252238961535223e-08,3.7454748493760105e-07,False,False,False
CHORDC1,chr11,0.14844522,0.41826817,0.06391709111748171,6.395529747999434e-08,-0.026788652922318107,0.023549269440227758,0.09070574403979982,chromosome-specific,0.06391709111748171,6.395529747999434e-08,3.829932177491974e-07,False,False,False
KITLG,chr12,0.014345114,0.1311974,0.06390658179241876,6.42740838158886e-08,0.17152839086471955,2.617645975426716e-48,-0.10762180907230079,chromosome-specific,0.06390658179241876,6.42740838158886e-08,3.8476340073623935e-07,False,False,False
METTL13,chr1,0.041987263,0.21999219,0.06388063204323421,6.506784099880165e-08,4.9100688119671325e-05,0.9966890584118145,0.06383153135511455,chromosome-specific,0.06388063204323421,6.506784099880165e-08,3.891683814406836e-07,False,False,False
NOL7,chr6,0.34802076,0.5940138,0.06388022764815052,6.508028555489315e-08,-0.006518028624267653,0.581725507490942,0.07039825627241816,chromosome-specific,0.06388022764815052,6.508028555489315e-08,3.891683814406836e-07,False,False,False
COMTD1,chr10,0.107779175,0.3571399,0.06386511791989113,6.554691700180054e-08,0.0008905414801547891,0.9400057576594449,0.06297457643973635,chromosome-specific,0.06386511791989113,6.554691700180054e-08,3.9181755789909154e-07,False,False,False
MAPK8,chr10,0.072615474,0.28803244,0.06386361036535071,6.559365197853073e-08,-0.02423919241586192,0.040478208535513004,0.08810280278121263,chromosome-specific,0.06386361036535071,6.559365197853073e-08,3.9195572953969714e-07,False,False,False
LUZP1,chr1,0.15425809,0.44083607,0.06385532234993659,6.585116179727308e-08,0.038619306982028465,0.0010943952724378296,0.02523601536790812,chromosome-specific,0.06385532234993659,6.585116179727308e-08,3.933528361641287e-07,False,False,False
ARHGAP1,chr11,0.08197742,0.31173366,0.06382382304102953,6.683881174263057e-08,0.004960172046786808,0.675067670504307,0.05886365099424272,chromosome-specific,0.06382382304102953,6.683881174263057e-08,3.9896519498460853e-07,False,False,False
JADE2,chr5,0.09683521,0.35499886,0.06379842062068425,6.764573174721063e-08,0.02401846322864022,0.042338983711361355,0.03977995739204403,chromosome-specific,0.06379842062068425,6.764573174721063e-08,4.0334648674567485e-07,False,False,False
NAALADL2,chr3,0.0054622535,0.073282644,0.06379005496583305,6.791353000066745e-08,0.11299218464141156,9.701066719376258e-22,-0.04920212967557851,chromosome-specific,0.06379005496583305,6.791353000066745e-08,4.0465246564850114e-07,False,False,False
PLXNA1,chr3,0.023681711,0.1671083,0.06378539755729894,6.80630658861296e-08,0.04152584231348815,0.0004464229486152893,0.022259555243810784,chromosome-specific,0.06378539755729894,6.80630658861296e-08,4.053978877654108e-07,False,False,False
AIG1,chr6,0.10756996,0.3354942,0.0637787928488783,6.827567079378532e-08,0.0018457746636774105,0.8760388036174702,0.06193301818520089,chromosome-specific,0.0637787928488783,6.827567079378532e-08,4.0651829248370067e-07,False,False,False
HNRNPUL1,chr19,0.48597705,0.70434296,0.06377369007992606,6.844036869456198e-08,0.011927032384494107,0.31344060375636823,0.05184665769543195,chromosome-specific,0.06377369007992606,6.844036869456198e-08,4.073527539876476e-07,False,False,False
TRIM3,chr11,0.010132646,0.10851467,0.06376288534897784,6.879037505589889e-08,-0.009159433674422148,0.4388655559834276,0.07292231902339999,chromosome-specific,0.06376288534897784,6.879037505589889e-08,4.0928916589372037e-07,False,False,False
KIAA0319L,chr1,0.075260974,0.2982213,0.06372820079132335,6.992569362038345e-08,0.10032092395414374,1.897486145352235e-17,-0.03659272316282039,chromosome-specific,0.06372820079132335,6.992569362038345e-08,4.1589496771922686e-07,False,False,False
RANBP10,chr16,0.018510472,0.14595297,0.06372262338679864,7.010994248480314e-08,0.0349231079154739,0.0031534679901587185,0.02879951547132474,chromosome-specific,0.06372262338679864,7.010994248480314e-08,4.168414136842793e-07,False,False,False
TSEN15,chr1,0.07203102,0.2884217,0.06370575495306907,7.067005490888836e-08,0.017862926439833626,0.1311007093715353,0.04584282851323544,chromosome-specific,0.06370575495306907,7.067005490888836e-08,4.2002109282166666e-07,False,False,False
RNF2,chr1,0.04853869,0.22726043,0.06369279013211343,7.110349161300776e-08,-0.049936857127817244,2.411104953583781e-05,0.11362964725993067,chromosome-specific,0.06369279013211343,7.110349161300776e-08,4.2244587892096336e-07,False,False,False
DLEU1,chr13,0.049781293,0.25638422,0.06368994673283687,7.119889507850559e-08,0.049660788936886205,2.6739999583024564e-05,0.014029157795950667,chromosome-specific,0.06368994673283687,7.119889507850559e-08,4.228612973989698e-07,False,False,False
S100A12,chr1,0.01770024,0.19365305,0.06368249761461692,7.144942059105765e-08,-0.07758993262581695,5.124131363715162e-11,0.14127243024043387,chromosome-specific,0.06368249761461692,7.144942059105765e-08,4.2404566712732853e-07,False,False,False
PHC2,chr1,0.04071255,0.21776314,0.06367538591540628,7.168939458519234e-08,0.06151756805772516,1.9506241609230145e-07,0.00215781785768112,chromosome-specific,0.06367538591540628,7.168939458519234e-08,4.2531777395305026e-07,False,False,False
IGLV2-11,chr22,0.0064868005,0.09948592,0.06366790320273065,7.194273050905994e-08,0.0025988584835164364,0.8261526966668545,0.06106904471921421,chromosome-specific,0.06366790320273065,7.194273050905994e-08,4.265157806600002e-07,False,False,False
RAD23A,chr19,0.48240718,0.663559,0.06363591431024854,7.303556101244572e-08,-0.09821825532985587,8.731657633456681e-17,0.1618541696401044,chromosome-specific,0.06363591431024854,7.303556101244572e-08,4.3284003551447296e-07,False,False,False
PYGB,chr20,0.064218484,0.25249365,0.0636333988442484,7.312217487035082e-08,-0.03191286075325865,0.0069810126325223635,0.09554625959750705,chromosome-specific,0.0636333988442484,7.312217487035082e-08,4.3307056403588935e-07,False,False,False
ROBO1,chr3,0.010087239,0.11173494,0.06363276714304306,7.314394156179592e-08,0.0818238254905782,4.304074446910349e-12,-0.01819105834753515,chromosome-specific,0.06363276714304306,7.314394156179592e-08,4.3307056403588935e-07,False,False,False
RFX5,chr1,0.07709758,0.29841924,0.06363251146050372,7.31527534646618e-08,-0.03494561878167139,0.00313407361829495,0.09857813024217511,chromosome-specific,0.06363251146050372,7.31527534646618e-08,4.3307056403588935e-07,False,False,False
TMED2,chr12,0.584141,0.7178661,0.06362086902617262,7.355509201469339e-08,0.017992566693498722,0.12832647594707908,0.0456283023326739,chromosome-specific,0.06362086902617262,7.355509201469339e-08,4.352971458244729e-07,False,False,False
PSEN2,chr1,0.029363606,0.1680531,0.06359352997799253,7.450831501969996e-08,-0.05485291375094348,3.496009347892125e-06,0.11844644372893601,chromosome-specific,0.06359352997799253,7.450831501969996e-08,4.4062401262897404e-07,False,False,False
DTNBP1,chr6,0.13759594,0.3927892,0.06351287268338549,7.739079491377936e-08,-0.06385954227610527,6.571992597730332e-08,0.12737241495949075,chromosome-specific,0.06351287268338549,7.739079491377936e-08,4.573443200852046e-07,False,False,False
C4BPA,chr1,0.047800668,0.2807598,0.06346161078491175,7.927856714417312e-08,0.3291401647022258,4.032690979616155e-180,-0.26567855391731404,chromosome-specific,0.06346161078491175,7.927856714417312e-08,4.683334080421533e-07,False,False,False
PPIF,chr10,0.13853031,0.42515048,0.06345997243921406,7.933963023296644e-08,-0.13277743159910954,1.8166375234916587e-29,0.1962374040383236,chromosome-specific,0.06345997243921406,7.933963023296644e-08,4.685273395323292e-07,False,False,False
CD36,chr7,0.042759128,0.2390759,0.06345715864628129,7.944460991552569e-08,0.06612146172212699,2.2155673224545448e-08,-0.0026643030758456976,chromosome-specific,0.06345715864628129,7.944460991552569e-08,4.689803831157002e-07,False,False,False
FMO4,chr1,0.010493469,0.101289235,0.06345627458512798,7.947762107240405e-08,-0.03915376267935118,0.000932015377073396,0.10261003726447916,chromosome-specific,0.06345627458512798,7.947762107240405e-08,4.6900840827719517e-07,False,False,False
AGO4,chr1,0.040916406,0.21912672,0.06341909305519564,8.087808161730716e-08,-0.007427903180503299,0.5301576594137547,0.07084699623569893,chromosome-specific,0.06341909305519564,8.087808161730716e-08,4.771030523844988e-07,False,False,False
WDTC1,chr1,0.05808215,0.25981653,0.06335934787699107,8.317859010079739e-08,0.03905080698778902,0.0009614454163844002,0.024308540889202056,chromosome-specific,0.06335934787699107,8.317859010079739e-08,4.901511094220994e-07,False,False,False
TRPC4AP,chr20,0.104608044,0.3471753,0.06335254569622303,8.344449254155568e-08,-0.01158685150578605,0.3274435890353141,0.07493939720200908,chromosome-specific,0.06335254569622303,8.344449254155568e-08,4.915434537573927e-07,False,False,False
LDLRAD4,chr18,0.250756,0.56230736,0.06332155635050693,8.466634003131128e-08,-0.07748823617661157,5.429700835511341e-11,0.1408097925271185,chromosome-specific,0.06332155635050693,8.466634003131128e-08,4.983871041076904e-07,False,False,False
CDADC1,chr13,0.047423173,0.23993641,0.0633200450032333,8.472637024094773e-08,0.00347348434242198,0.769096778760486,0.059846560660811315,chromosome-specific,0.0633200450032333,8.472637024094773e-08,4.985636126873357e-07,False,False,False
TMEM154,chr4,0.10431191,0.3762254,0.06328362597402876,8.618544474213871e-08,0.03882314198497888,0.001029604553303605,0.024460483989049875,chromosome-specific,0.06328362597402876,8.618544474213871e-08,5.068957156442466e-07,False,False,False
OSCAR,chr19,0.1493874,0.3867923,0.06328318080155179,8.620342952561552e-08,-0.43182265863383673,1.7e-322,0.49510583943538855,chromosome-specific,0.06328318080155179,8.620342952561552e-08,5.068957156442466e-07,False,False,False
SECISBP2L,chr15,0.10093658,0.33430186,0.06327757475716875,8.643022257087602e-08,0.07554556112228045,1.6187293849191447e-10,-0.0122679863651117,chromosome-specific,0.06327757475716875,8.643022257087602e-08,5.080492785480399e-07,False,False,False
APH1B,chr15,0.07181767,0.2763249,0.06325919266941855,8.717793091117376e-08,-0.060670143398540516,2.864318291416943e-07,0.12392933606795907,chromosome-specific,0.06325919266941855,8.717793091117376e-08,5.120816232000062e-07,False,False,False
EPB41L2,chr6,0.07161299,0.29493663,0.06325010764661682,8.754978087579077e-08,0.06288181802342988,1.0398678708323226e-07,0.00036828962318694036,chromosome-specific,0.06325010764661682,8.754978087579077e-08,5.140838867136844e-07,False,False,False
HSF4,chr16,0.0122878505,0.12080958,0.06319548393330315,8.981810848295939e-08,0.06542235286337109,3.1124647026409567e-08,-0.0022268689300679323,chromosome-specific,0.06319548393330315,8.981810848295939e-08,5.270303013317639e-07,False,False,False
VPS13D,chr1,0.051938538,0.24717714,0.06315739489951498,9.143336435598387e-08,0.006774977922107895,0.566927480576285,0.05638241697740709,chromosome-specific,0.06315739489951498,9.143336435598387e-08,5.363185748049475e-07,False,False,False
NHLRC3,chr13,0.14565657,0.41444403,0.06314424863971571,9.199736204742559e-08,-0.014072468120728826,0.23429418473439553,0.07721671676044453,chromosome-specific,0.06314424863971571,9.199736204742559e-08,5.394361221961062e-07,False,False,False
CCDC18,chr1,0.03753526,0.20276424,0.06312871320087068,9.266820128503153e-08,-0.07481459260722481,2.4246884919494806e-10,0.1379433058080955,chromosome-specific,0.06312871320087068,9.266820128503153e-08,5.431620949922326e-07,False,False,False
IGSF8,chr1,0.072628014,0.28725436,0.06312801946938594,9.269826762793797e-08,-0.005184554015251097,0.6612653887476119,0.06831257348463704,chromosome-specific,0.06312801946938594,9.269826762793797e-08,5.431620949922326e-07,False,False,False
PIGU,chr20,0.03584023,0.20052083,0.06311342425286422,9.333301810118694e-08,0.01271689808695928,0.2824684718232819,0.05039652616590494,chromosome-specific,0.06311342425286422,9.333301810118694e-08,5.466883524077289e-07,False,False,False
NDFIP1,chr5,0.453353,0.667761,0.06311243676275512,9.337611596039858e-08,0.01897641158811445,0.1087352556128084,0.044136025174640665,chromosome-specific,0.06311243676275512,9.337611596039858e-08,5.467478010751073e-07,False,False,False
GLUD1,chr10,0.21803378,0.48849502,0.06311100406242477,9.343867875038885e-08,-0.04095518976478717,0.0005347614238738463,0.10406619382721194,chromosome-specific,0.06311100406242477,9.343867875038885e-08,5.469211411583607e-07,False,False,False
CREB3,chr9,0.10952663,0.34433764,0.06310509116540758,9.369731113459462e-08,0.0035862662691832853,0.76182263351828,0.059518824896224294,chromosome-specific,0.06310509116540758,9.369731113459462e-08,5.482416011873989e-07,False,False,False
TMEM223,chr11,0.08954232,0.32488516,0.06309323946313618,9.421779700065075e-08,0.026176946024497737,0.026919745966717125,0.03691629343863844,chromosome-specific,0.06309323946313618,9.421779700065075e-08,5.510927470669012e-07,False,False,False
SH3KBP1,chrX,0.3781922,0.667416,0.06309065833361116,9.433152182288744e-08,0.06309065833361116,9.433152182288744e-08,0.0,global,0.06309065833361116,9.433152182288744e-08,5.515626158398243e-07,False,False,False
SLC20A2,chr8,0.045871295,0.23656282,0.06308990801928205,9.436460566284568e-08,0.06791755773821398,9.106991994169881e-09,-0.004827649718931931,chromosome-specific,0.06308990801928205,9.436460566284568e-08,5.515626158398243e-07,False,False,False
AK1,chr9,0.12262464,0.43527246,0.06307383195115507,9.507615666784115e-08,0.3246062472505211,5.74223717171227e-175,-0.26153241529936605,chromosome-specific,0.06307383195115507,9.507615666784115e-08,5.555259661078014e-07,False,False,False
GSAP,chr7,0.12528977,0.37162948,0.06304960149524325,9.615845444516256e-08,-0.08509251857459069,5.824869979876823e-13,0.14814212006983393,chromosome-specific,0.06304960149524325,9.615845444516256e-08,5.616520214934979e-07,False,False,False
CLN6,chr15,0.06427559,0.24804048,0.06304228657474242,9.648752538128708e-08,-0.08035662054960468,1.0302923072758325e-11,0.1433989071243471,chromosome-specific,0.06304228657474242,9.648752538128708e-08,5.633757903508366e-07,False,False,False
CHD6,chr20,0.1396968,0.41495287,0.0630274690282161,9.71574546719114e-08,0.07255019229769079,8.275633299600597e-10,-0.00952272326947469,chromosome-specific,0.0630274690282161,9.71574546719114e-08,5.670878659253246e-07,False,False,False
ARSJ,chr4,0.0060696634,0.08106294,0.06299269518157426,9.874737223119282e-08,0.09630087621724315,3.4154641582565624e-16,-0.03330818103566889,chromosome-specific,0.06299269518157426,9.874737223119282e-08,5.76165223208303e-07,False,False,False
