gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CSK,chr15,0.2659429,0.5910342,0.056032921161017574,4.391992995824153e-07,-0.04914817693640958,9.436537937815548e-06,0.10518109809742715,chromosome-specific,0.056032921161017574,4.391992995824153e-07,1.4239745022899081e-06,False,False,False
SLC27A4,chr9,0.0234667,0.15797924,0.0559952373689696,4.47091138902372e-07,0.10558244300544795,1.4702204123782174e-21,-0.049587205636478345,chromosome-specific,0.0559952373689696,4.47091138902372e-07,1.4492790688089943e-06,False,False,False
STAT1,chr2,0.4141868,0.6911998,0.05598040773476062,4.5023415245686686e-07,0.09340981749560634,3.388571695736076e-17,-0.03742940976084572,chromosome-specific,0.05598040773476062,4.5023415245686686e-07,1.4591831053232972e-06,False,False,False
KLK10,chr19,0.014599538,0.14314915,0.05596878461833682,4.5271245786522896e-07,0.13658700679576316,4.246283811240828e-35,-0.08061822217742634,chromosome-specific,0.05596878461833682,4.5271245786522896e-07,1.4666438057670453e-06,False,False,False
PSTPIP2,chr18,0.03965187,0.22773765,0.055963834498432646,4.5377192302034246e-07,-0.04112273148660877,0.00021081086231395513,0.09708656598504142,chromosome-specific,0.055963834498432646,4.5377192302034246e-07,1.469789960509145e-06,False,False,False
DCP2,chr5,0.11339038,0.39450315,0.05589949305693136,4.677622211710271e-07,-0.043884690806993865,7.659314013209006e-05,0.09978418386392522,chromosome-specific,0.05589949305693136,4.677622211710271e-07,1.5145155863134306e-06,False,False,False
PHACTR2,chr6,0.11592181,0.37602758,0.055895267489014425,4.686954346506906e-07,-0.05555093147113303,5.510856804212887e-07,0.11144619896014746,chromosome-specific,0.055895267489014425,4.686954346506906e-07,1.5172418943877124e-06,False,False,False
ZNF326,chr1,0.10235656,0.35545608,0.05587829548587328,4.72461809258225e-07,0.06367359955059518,9.399485085200003e-09,-0.007795304064721897,chromosome-specific,0.05587829548587328,4.72461809258225e-07,1.528848449045765e-06,False,False,False
SKP1,chr5,1.199558,0.9352354,0.05587828289244191,4.7246461476010115e-07,-0.00923960897743706,0.405253594892673,0.06511789186987897,chromosome-specific,0.05587828289244191,4.7246461476010115e-07,1.528848449045765e-06,False,False,False
COG1,chr17,0.04184532,0.231266,0.05586812969265706,4.7473172964904677e-07,0.06500630374056963,4.5831490197036506e-09,-0.009138174047912576,chromosome-specific,0.05586812969265706,4.7473172964904677e-07,1.5356012256584864e-06,False,False,False
OCIAD1,chr4,0.4513138,0.6890415,0.05586811050456125,4.7473602408722e-07,-0.012509667316660825,0.25980506812065757,0.06837777782122208,chromosome-specific,0.05586811050456125,4.7473602408722e-07,1.5356012256584864e-06,False,False,False
DENND4A,chr15,0.08689955,0.354973,0.0558631201965193,4.7585416479045886e-07,-0.052214739379946196,2.5206591440989837e-06,0.1080778595764655,chromosome-specific,0.0558631201965193,4.7585416479045886e-07,1.5389188431386676e-06,False,False,False
GOT1,chr10,0.053477686,0.24022749,0.055844614916841256,4.800227148750569e-07,0.09473174117949194,1.2076808556289248e-17,-0.03888712626265069,chromosome-specific,0.055844614916841256,4.800227148750569e-07,1.5520983196280746e-06,False,False,False
KCP,chr7,0.010984302,0.118338786,0.055839305682301915,4.812251738287615e-07,0.03927372976311233,0.00040172915739740514,0.016565575919189585,chromosome-specific,0.055839305682301915,4.812251738287615e-07,1.5553818312619973e-06,False,False,False
RNF216,chr7,0.10662591,0.37075114,0.05583077476884592,4.831633783944782e-07,0.051378532485890575,3.639420857820589e-06,0.004452242282955342,chromosome-specific,0.05583077476884592,4.831633783944782e-07,1.5613430672180469e-06,False,False,False
SH2B1,chr16,0.056819383,0.2761749,0.05581570908620872,4.86604668278844e-07,0.019839294635586827,0.0739052132861497,0.03597641445062189,chromosome-specific,0.05581570908620872,4.86604668278844e-07,1.571853052900735e-06,False,False,False
GPAM,chr10,0.0136893485,0.11229658,0.05581227794294381,4.873917048213244e-07,0.09949864116504559,2.5958571734622774e-19,-0.04368636322210178,chromosome-specific,0.05581227794294381,4.873917048213244e-07,1.5740897858156087e-06,False,False,False
STPG1,chr1,0.021459065,0.1563911,0.055798021659481514,4.90674980200864e-07,0.03428499731075647,0.0020074481269084584,0.021513024348725047,chromosome-specific,0.055798021659481514,4.90674980200864e-07,1.5840785788828436e-06,False,False,False
PDCL,chr9,0.10658632,0.34872028,0.055678455147564136,5.190639037036983e-07,0.014292128377221953,0.19794488287564296,0.04138632677034218,chromosome-specific,0.055678455147564136,5.190639037036983e-07,1.6750784122819697e-06,False,False,False
NMI,chr2,0.25073376,0.55360174,0.055674250868201665,5.200904135575717e-07,-0.05832152100275519,1.4580112275227195e-07,0.11399577187095686,chromosome-specific,0.055674250868201665,5.200904135575717e-07,1.6780656178368114e-06,False,False,False
SOBP,chr6,0.013662101,0.12317986,0.05566394913741636,5.226139469644175e-07,-0.030725361404524646,0.005636002226656821,0.086389310541941,chromosome-specific,0.05566394913741636,5.226139469644175e-07,1.6858808576077825e-06,False,False,False
SV2A,chr1,0.009050699,0.10506317,0.055652173863003994,5.255129016161878e-07,0.08464497662469073,2.2044412630367432e-14,-0.028992802761686733,chromosome-specific,0.055652173863003994,5.255129016161878e-07,1.6949038902872162e-06,False,False,False
MGAT4A,chr2,0.2675157,0.6042702,0.055575015195517524,5.448957944035477e-07,-0.04997377826401558,6.6623197480794455e-06,0.10554879345953311,chromosome-specific,0.055575015195517524,5.448957944035477e-07,1.7563969630144577e-06,False,False,False
STK26,chrX,0.060765985,0.29083803,0.05553786032276316,5.544734857100357e-07,0.05553786032276316,5.544734857100357e-07,0.0,global,0.05553786032276316,5.544734857100357e-07,1.7869231703911068e-06,False,False,False
GNG10,chr9,0.022559654,0.15260582,0.055533974346460145,5.55484525871567e-07,0.013748471878254079,0.2155486195577623,0.041785502468206066,chromosome-specific,0.055533974346460145,5.55484525871567e-07,1.789834823000969e-06,False,False,False
ACTR6,chr12,0.0757838,0.32107037,0.05552953703354678,5.566411841153935e-07,0.001960495222751498,0.8598291016290781,0.05356904181079528,chromosome-specific,0.05552953703354678,5.566411841153935e-07,1.7932144554687381e-06,False,False,False
LAP3,chr4,0.33296755,0.617795,0.05550736319779742,5.624560314505475e-07,-0.03566074457757508,0.001312820431977543,0.0911681077753725,chromosome-specific,0.05550736319779742,5.624560314505475e-07,1.8115961880189044e-06,False,False,False
TPRN,chr9,0.01990544,0.13775603,0.05549371409381142,5.660644270108561e-07,0.13244408231018143,4.3773791183842666e-33,-0.07695036821637,chromosome-specific,0.05549371409381142,5.660644270108561e-07,1.8228654927489132e-06,False,False,False
TLR5,chr1,0.018640721,0.13630442,0.055451525276693586,5.77359457589333e-07,0.03385831733293511,0.0022833785073763935,0.021593207943758477,chromosome-specific,0.055451525276693586,5.77359457589333e-07,1.858159383912749e-06,False,False,False
PCGF5,chr10,0.22207081,0.5100016,0.05543619891089711,5.815162635300706e-07,0.0050649327995763065,0.6482270463434177,0.0503712661113208,chromosome-specific,0.05543619891089711,5.815162635300706e-07,1.8711516019835567e-06,False,False,False
EPHX2,chr8,0.029922238,0.19339211,0.055435813165285855,5.816212564131832e-07,0.042926301473665364,0.00010956609918170521,0.012509511691620491,chromosome-specific,0.055435813165285855,5.816212564131832e-07,1.8711516019835567e-06,False,False,False
UBE4B,chr1,0.06520513,0.2817835,0.05541006979615763,5.886695773858134e-07,0.07798753346148424,1.9863135192726308e-12,-0.022577463665326605,chromosome-specific,0.05541006979615763,5.886695773858134e-07,1.8934608734047068e-06,False,False,False
CEP250,chr20,0.049397506,0.2587541,0.055400305432247894,5.913644540318589e-07,0.051431143161223235,3.5568586685286894e-06,0.003969162271024659,chromosome-specific,0.055400305432247894,5.913644540318589e-07,1.9017613356467145e-06,False,False,False
C1orf52,chr1,0.15116607,0.4363862,0.05536231512525107,6.019630051743495e-07,0.035753385729289905,0.0012751477834531712,0.019608929395961164,chromosome-specific,0.05536231512525107,6.019630051743495e-07,1.935471003496812e-06,False,False,False
CIAO1,chr2,0.11713572,0.36605847,0.05535522611770184,6.039608627315309e-07,0.12560854951574604,6.675344892654132e-30,-0.0702533233980442,chromosome-specific,0.05535522611770184,6.039608627315309e-07,1.9415194735297414e-06,False,False,False
B3GAT3,chr11,0.16863525,0.45878834,0.05535417732400361,6.042569808224101e-07,-0.00017524669677230955,0.9874056432674655,0.055529424020775923,chromosome-specific,0.05535417732400361,6.042569808224101e-07,1.942096176145274e-06,False,False,False
SSB,chr2,0.539176,0.75418913,0.05534099090974279,6.079920135100454e-07,0.07936676405499948,8.052685403219708e-13,-0.024025773145256696,chromosome-specific,0.05534099090974279,6.079920135100454e-07,1.9533460345228124e-06,False,False,False
AGFG2,chr7,0.037229054,0.22914836,0.05533028633436818,6.110404213871567e-07,0.025302725818529985,0.02263693464826384,0.030027560515838193,chromosome-specific,0.05533028633436818,6.110404213871567e-07,1.9627609211314477e-06,False,False,False
DCTN5,chr16,0.115913495,0.3749707,0.05532926569724876,6.113318424502611e-07,0.06981841163996161,3.042928864972026e-10,-0.014489145942712847,chromosome-specific,0.05532926569724876,6.113318424502611e-07,1.9633179939258623e-06,False,False,False
ABHD3,chr18,0.14831227,0.4349007,0.055309439346616425,6.170194759521785e-07,0.0016260546896317216,0.8835528004221294,0.0536833846569847,chromosome-specific,0.055309439346616425,6.170194759521785e-07,1.9812016712405053e-06,False,False,False
ARFGAP2,chr11,0.18112385,0.48230785,0.05530787195822476,6.174712850593075e-07,0.02514638911857795,0.023487015293780174,0.030161482839646807,chromosome-specific,0.05530787195822476,6.174712850593075e-07,1.9822698653486044e-06,False,False,False
RIOK3,chr18,0.1515976,0.42040786,0.05530155548726598,6.192952790908448e-07,0.07839539258683054,1.5233317405289568e-12,-0.023093837099564557,chromosome-specific,0.05530155548726598,6.192952790908448e-07,1.987741926850418e-06,False,False,False
SLFN13,chr17,0.03882797,0.24213406,0.05529001263257476,6.226419075697536e-07,0.02439659389669022,0.027959830325214735,0.030893418735884543,chromosome-specific,0.05529001263257476,6.226419075697536e-07,1.9977128229952045e-06,False,False,False
SPG21,chr15,0.4472681,0.66774404,0.05528099529207897,6.252684302067375e-07,0.15943436025254748,2.3796510283339367e-47,-0.10415336496046851,chromosome-specific,0.05528099529207897,6.252684302067375e-07,2.0057531155214777e-06,False,False,False
RILPL2,chr12,0.26901466,0.5655203,0.05527945814103255,6.25717227161399e-07,-0.029465253459781512,0.007938881974299476,0.08474471160081407,chromosome-specific,0.05527945814103255,6.25717227161399e-07,2.006805887189383e-06,False,False,False
NCK2,chr2,0.09565436,0.3411248,0.05518728426293329,6.53203780069653e-07,0.2303086609238061,3.6109508741074006e-98,-0.17512137666087282,chromosome-specific,0.05518728426293329,6.53203780069653e-07,2.093347013978998e-06,False,False,False
ANKRD42,chr11,0.032192428,0.19388302,0.05512902191172501,6.711740126715429e-07,0.05050633694193845,5.307218426769336e-06,0.0046226849697865585,chromosome-specific,0.05512902191172501,6.711740126715429e-07,2.150192580979368e-06,False,False,False
ZRANB1,chr10,0.060849696,0.26429072,0.05512893808356345,6.712002082821586e-07,0.09835167269342693,6.652429322394412e-19,-0.04322273460986348,chromosome-specific,0.05512893808356345,6.712002082821586e-07,2.150192580979368e-06,False,False,False
AHNAK,chr11,0.48446813,0.7484976,0.05512823091803806,6.714212308961572e-07,-0.050005464625666185,6.573196283304741e-06,0.10513369554370425,chromosome-specific,0.05512823091803806,6.714212308961572e-07,2.150486594972312e-06,False,False,False
RELB,chr19,0.1142344,0.3921151,0.05511983060439146,6.740520952332918e-07,0.004489714198268797,0.6859091122492482,0.050630116406122666,chromosome-specific,0.05511983060439146,6.740520952332918e-07,2.1584974620066865e-06,False,False,False
ASNSD1,chr2,0.12643099,0.39571542,0.05507339759622726,6.887744169603632e-07,0.05252957303687103,2.191970433575374e-06,0.002543824559356228,chromosome-specific,0.05507339759622726,6.887744169603632e-07,2.204793675221909e-06,False,False,False
LIN9,chr1,0.009845723,0.10369314,0.055026756072280095,7.038744900758398e-07,0.04776667178293008,1.669564800859897e-05,0.007260084289350016,chromosome-specific,0.055026756072280095,7.038744900758398e-07,2.2518299635400688e-06,False,False,False
MMACHC,chr1,0.0060329316,0.07377259,0.05501335110063692,7.082729851542585e-07,0.05163389277338731,3.2551619148036343e-06,0.0033794583272496043,chromosome-specific,0.05501335110063692,7.082729851542585e-07,2.265466013068379e-06,False,False,False
MORN1,chr1,0.008749851,0.10333858,0.055009142388219245,7.096594185868415e-07,0.0812908283371132,2.2270168990634266e-13,-0.02628168594889395,chromosome-specific,0.055009142388219245,7.096594185868415e-07,2.2694643601511542e-06,False,False,False
MBNL1,chr3,0.5299868,0.7571017,0.054971473443496996,7.221852819588134e-07,0.09214346997165423,8.982362682291021e-17,-0.03717199652815724,chromosome-specific,0.054971473443496996,7.221852819588134e-07,2.309077806785683e-06,False,False,False
PSMA2,chr7,0.5704861,0.7560478,0.05495402894692285,7.280579061278405e-07,0.01302809164104554,0.24057341523754283,0.041925937305877306,chromosome-specific,0.05495402894692285,7.280579061278405e-07,2.327407396745656e-06,False,False,False
SLC5A6,chr2,0.041357633,0.22160417,0.05494747478937766,7.302762046703267e-07,0.09000016250344223,4.538605476379768e-16,-0.03505268771406457,chromosome-specific,0.05494747478937766,7.302762046703267e-07,2.334050282272295e-06,False,False,False
TMEM67,chr8,0.023454523,0.17590792,0.05490187711581988,7.458902347281631e-07,0.07608765626088446,6.717280782277122e-12,-0.021185779145064573,chromosome-specific,0.05490187711581988,7.458902347281631e-07,2.3834967573731334e-06,False,False,False
TMEM184B,chr22,0.06449497,0.25055513,0.054878142537188715,7.541444279937627e-07,0.1898453333748149,9.831495227327092e-67,-0.1349671908376262,chromosome-specific,0.054878142537188715,7.541444279937627e-07,2.409410356641363e-06,False,False,False
HUS1,chr7,0.09255231,0.33802092,0.054855806047315256,7.619927150157929e-07,0.03847676755166839,0.0005261503115663905,0.01637903849564687,chromosome-specific,0.054855806047315256,7.619927150157929e-07,2.4340174285175236e-06,False,False,False
UCK2,chr1,0.021716386,0.16820058,0.05481980278242081,7.748088929438885e-07,0.030058439820409753,0.0067664551725053704,0.024761362962011056,chromosome-specific,0.05481980278242081,7.748088929438885e-07,2.474005981518588e-06,False,False,False
SIK3,chr11,0.058201678,0.27916524,0.05477814154841159,7.898983065820048e-07,0.0456865270564174,3.8323330981208904e-05,0.009091614491994186,chromosome-specific,0.05477814154841159,7.898983065820048e-07,2.5217033620909396e-06,False,False,False
IGLV4-60,chr22,0.00035603147,0.016119312,0.05477314786600804,7.917258654222657e-07,-0.007698528403717946,0.4880240683971932,0.06247167626972598,chromosome-specific,0.05477314786600804,7.917258654222657e-07,2.527052882171701e-06,False,False,False
ASB4,chr7,0.0009668185,0.025695162,0.05477134375213568,7.923871253048661e-07,0.0817978841866329,1.5791973756368579e-13,-0.027026540434497225,chromosome-specific,0.05477134375213568,7.923871253048661e-07,2.528678438424946e-06,False,False,False
STXBP3,chr1,0.09784461,0.3414529,0.05475811735027193,7.972512529207501e-07,0.005379449983949654,0.62799041243549,0.04937866736632228,chromosome-specific,0.05475811735027193,7.972512529207501e-07,2.5437130579766753e-06,False,False,False
LILRB1,chr19,0.07392622,0.32048833,0.05475595111554087,7.980506405678941e-07,-0.0863164569403197,6.727864140384962e-15,0.14107240805586058,chromosome-specific,0.05475595111554087,7.980506405678941e-07,2.5457754233913323e-06,False,False,False
PITPNA-AS1,chr17,0.060838867,0.2789398,0.05475534083593914,7.982759863154512e-07,0.09670727080777027,2.515945710583871e-18,-0.04195192997183113,chromosome-specific,0.05475534083593914,7.982759863154512e-07,2.5460061599200292e-06,False,False,False
ZNF114,chr19,0.0027718463,0.043233883,0.05475380218502663,7.988444052132074e-07,0.11875260504468854,6.999130548526484e-27,-0.06399880285966192,chromosome-specific,0.05475380218502663,7.988444052132074e-07,2.5473307892569105e-06,False,False,False
DLX5,chr7,0.0004290536,0.024915954,0.054748652865140544,8.007495383881965e-07,-0.003606714070991661,0.7452751380318927,0.058355366936132205,chromosome-specific,0.054748652865140544,8.007495383881965e-07,2.5529165681627135e-06,False,False,False
APOBEC3F,chr22,0.025920874,0.18916935,0.05471099685246497,8.148150168666887e-07,0.047682328851928385,1.727908947091553e-05,0.0070286680005365865,chromosome-specific,0.05471099685246497,8.148150168666887e-07,2.5967644255209412e-06,False,False,False
ZNF195,chr11,0.051646028,0.2530783,0.054706623395456976,8.164639518466781e-07,0.04638155373128745,2.914238174156215e-05,0.008325069664169522,chromosome-specific,0.054706623395456976,8.164639518466781e-07,2.601521197774201e-06,False,False,False
MTERF3,chr8,0.046961963,0.22292319,0.05470409244976041,8.174196677275912e-07,0.09289155302964255,5.057994768298503e-17,-0.03818746057988214,chromosome-specific,0.05470409244976041,8.174196677275912e-07,2.6040677486730592e-06,False,False,False
EMC7,chr15,0.37093252,0.6305233,0.05470191315093597,8.182434605472714e-07,-0.008481374248303501,0.4448831774527218,0.06318328739923947,chromosome-specific,0.05470191315093597,8.182434605472714e-07,2.606193135537146e-06,False,False,False
PELI1,chr2,0.10823425,0.35461602,0.05468979033750193,8.22840596146895e-07,0.20571765995321978,2.7830409926267884e-78,-0.15102786961571785,chromosome-specific,0.05468979033750193,8.22840596146895e-07,2.619832506561076e-06,False,False,False
THEMIS,chr6,0.09000396,0.39971605,0.05468254428443531,8.256002628692997e-07,-0.0803868181814279,4.089094716807885e-13,0.1350693624658632,chromosome-specific,0.05468254428443531,8.256002628692997e-07,2.628116084538412e-06,False,False,False
STXBP1,chr9,0.02828107,0.15924306,0.05467360897429557,8.290155573373826e-07,0.12872172364121798,2.488916753404941e-31,-0.0740481146669224,chromosome-specific,0.05467360897429557,8.290155573373826e-07,2.6384831405005178e-06,False,False,False
IGLV5-48,chr22,0.0009236844,0.034854185,0.05466356246635688,8.328718260613426e-07,-0.009013286421013155,0.4168559101453514,0.06367684888737003,chromosome-specific,0.05466356246635688,8.328718260613426e-07,2.6497426986299578e-06,False,False,False
HTR3A,chr11,0.0020502317,0.045938257,0.054656047145873764,8.35767806496469e-07,0.08404024027808957,3.367716096713834e-14,-0.029384193132215804,chromosome-specific,0.054656047145873764,8.35767806496469e-07,2.6584478172997035e-06,False,False,False
CLEC7A,chr12,0.16293627,0.45071504,0.054652559199014024,8.371151563393638e-07,-0.12585221213046227,5.175523501716739e-30,0.1805047713294763,chromosome-specific,0.054652559199014024,8.371151563393638e-07,2.6622245960112143e-06,False,False,False
FOXD4,chr9,0.00042604568,0.0142948525,0.05464378126517097,8.405152226904615e-07,0.06153348500965821,2.891472769010839e-08,-0.00688970374448724,chromosome-specific,0.05464378126517097,8.405152226904615e-07,2.6725268087801623e-06,False,False,False
PPIH,chr1,0.12906009,0.40381026,0.0546382317691427,8.426716345505253e-07,0.022399729499694807,0.043600833608728615,0.0322385022694479,chromosome-specific,0.0546382317691427,8.426716345505253e-07,2.6788714801845987e-06,False,False,False
CCNDBP1,chr15,0.3255545,0.63359696,0.054626031803319826,8.474310163751296e-07,-0.04183313796246614,0.0001633988795860727,0.09645916976578597,chromosome-specific,0.054626031803319826,8.474310163751296e-07,2.6931401892017976e-06,False,False,False
PRTFDC1,chr10,0.0082429005,0.09655677,0.054625897011567004,8.474837448560979e-07,0.05688455344649,2.9279487906897297e-07,-0.002258656434922998,chromosome-specific,0.054625897011567004,8.474837448560979e-07,2.6931401892017976e-06,False,False,False
AKR1C1,chr10,0.06120942,0.2999137,0.05462086151244931,8.494558203195722e-07,0.2718167349010932,1.8758555121044166e-137,-0.21719587338864388,chromosome-specific,0.05462086151244931,8.494558203195722e-07,2.6988916162492574e-06,False,False,False
INIP,chr9,0.0889441,0.32028982,0.054607079708514555,8.548758726461844e-07,0.0770007624563199,3.753752935427932e-12,-0.022393682747805344,chromosome-specific,0.054607079708514555,8.548758726461844e-07,2.7155936702863425e-06,False,False,False
ITGB3,chr17,0.0024365433,0.04559,0.05448137688914777,9.05873034638398e-07,0.06376717428120643,8.941349137650271e-09,-0.009285797392058662,chromosome-specific,0.05448137688914777,9.05873034638398e-07,2.8759437938081103e-06,False,False,False
PIGBOS1,chr15,0.09956614,0.33796427,0.05448088155012058,9.060796695676331e-07,0.03784971440849132,0.0006483583462526115,0.016631167141629266,chromosome-specific,0.05448088155012058,9.060796695676331e-07,2.8760510534024894e-06,False,False,False
SNHG15,chr7,0.24900544,0.5645258,0.054472480911739146,9.09590985916065e-07,0.03230491366962885,0.0036070812929050624,0.022167567242110296,chromosome-specific,0.054472480911739146,9.09590985916065e-07,2.8866458925533866e-06,False,False,False
LTB4R,chr14,0.038925704,0.23891704,0.05445472918297985,9.170540284514101e-07,-0.03480913764726032,0.0017104601617188922,0.08926386683024017,chromosome-specific,0.05445472918297985,9.170540284514101e-07,2.909775358391116e-06,False,False,False
USP39,chr2,0.076875426,0.2899621,0.05445260944758107,9.179491206543714e-07,0.1753456015382696,4.7747348647872854e-57,-0.12089299209068854,chromosome-specific,0.05445260944758107,9.179491206543714e-07,2.912060137000588e-06,False,False,False
LDHC,chr11,0.00096402736,0.026702223,0.054436510696909204,9.247745775837982e-07,0.10412715374082149,5.211718150284007e-21,-0.04969064304391228,chromosome-specific,0.054436510696909204,9.247745775837982e-07,2.9325946629344044e-06,False,False,False
UQCRHL,chr1,0.029671134,0.18426725,0.0544264652011167,9.290583351272056e-07,0.03457564524097141,0.0018373824180283457,0.01985081996014529,chromosome-specific,0.0544264652011167,9.290583351272056e-07,2.9456176902022814e-06,False,False,False
MIF,chr22,0.47139224,0.70016485,0.05439639892546515,9.419941127006711e-07,0.29093018425287914,4.57814002990012e-158,-0.23653378532741398,chromosome-specific,0.05439639892546515,9.419941127006711e-07,2.9854933411859935e-06,False,False,False
COQ10B,chr2,0.20337932,0.5112021,0.05437696139229796,9.504490421435333e-07,-0.003130615526289545,0.7779505746781137,0.0575075769185875,chromosome-specific,0.05437696139229796,9.504490421435333e-07,3.011716170677252e-06,False,False,False
AQP11,chr11,0.004035067,0.056750096,0.054365360130554666,9.555301125562778e-07,0.09064492471429815,2.7990054707306934e-16,-0.036279564583743484,chromosome-specific,0.054365360130554666,9.555301125562778e-07,3.0272402023655573e-06,False,False,False
ANKHD1,chr5,0.073846675,0.32462725,0.05434907906967819,9.627049344444446e-07,-0.021872738157581346,0.048790036058632524,0.07622181722725954,chromosome-specific,0.05434907906967819,9.627049344444446e-07,3.04939033013918e-06,False,False,False
NRARP,chr9,0.0026998825,0.04737941,0.054335832155834284,9.68580884979281e-07,0.07369372461024638,2.991291610472072e-11,-0.0193578924544121,chromosome-specific,0.054335832155834284,9.68580884979281e-07,3.066834889661324e-06,False,False,False
TIAL1,chr10,0.28495377,0.57549185,0.054309411305213856,9.804036673394813e-07,0.11618661728196203,8.539176410262276e-26,-0.06187720597674817,chromosome-specific,0.054309411305213856,9.804036673394813e-07,3.102543536931297e-06,False,False,False
RBM6,chr3,0.21437915,0.53032184,0.054309379620130674,9.804179287928817e-07,-0.014308703402902669,0.1974252078862368,0.06861808302303335,chromosome-specific,0.054309379620130674,9.804179287928817e-07,3.102543536931297e-06,False,False,False
USP34,chr2,0.15330283,0.4442594,0.054306243659335965,9.81830412750228e-07,0.0466807356584768,2.587154031438723e-05,0.007625508000859163,chromosome-specific,0.054306243659335965,9.81830412750228e-07,3.1064225589943035e-06,False,False,False
SP2,chr17,0.052690726,0.26448616,0.05427817778627045,9.94559209415595e-07,0.03541587800132259,0.0014173951654851767,0.018862299784947856,chromosome-specific,0.05427817778627045,9.94559209415595e-07,3.1460970884916512e-06,False,False,False
SRP54,chr14,0.1730771,0.44218397,0.05427654877724698,9.953028747198667e-07,0.07620884362417438,6.220429846557023e-12,-0.021932294846927394,chromosome-specific,0.05427654877724698,9.953028747198667e-07,3.1478510801109795e-06,False,False,False
SNRPN,chr15,0.35813636,0.6547239,0.05424915883796516,1.007887200010659e-06,0.021029343181009047,0.058168367896118976,0.033219815656956114,chromosome-specific,0.05424915883796516,1.007887200010659e-06,3.187045823066772e-06,False,False,False
PDPR,chr16,0.047194827,0.23086251,0.054247769980396855,1.0085293738268893e-06,0.09136395720677457,1.6261377666394697e-16,-0.03711618722637771,chromosome-specific,0.054247769980396855,1.0085293738268893e-06,3.188470501825121e-06,False,False,False
SLC20A1,chr2,0.20592876,0.52688783,0.05422036151389277,1.0212832364845654e-06,0.08874100035224806,1.1550648208188354e-15,-0.034520638838355294,chromosome-specific,0.05422036151389277,1.0212832364845654e-06,3.2281785280901754e-06,False,False,False
ADO,chr10,0.046540774,0.22826265,0.054218921480273206,1.021957595009464e-06,0.12991229397697718,6.923149797219772e-32,-0.07569337249670396,chromosome-specific,0.054218921480273206,1.021957595009464e-06,3.2296445401794958e-06,False,False,False
FLNC,chr7,0.0024172491,0.042013723,0.0541900184769154,1.0355836499495927e-06,0.06000863834032451,6.29712976589487e-08,-0.005818619863409105,chromosome-specific,0.0541900184769154,1.0355836499495927e-06,3.270895283126665e-06,False,False,False
LUZP1,chr1,0.10635036,0.37206715,0.05418674229022877,1.0371391646557938e-06,0.027640494866775944,0.012767394090037376,0.026546247423452823,chromosome-specific,0.05418674229022877,1.0371391646557938e-06,3.275186669331515e-06,False,False,False
LDB1,chr10,0.032203723,0.19155632,0.05418489829297112,1.038015672667174e-06,0.14095179551971668,2.7428073291322283e-37,-0.08676689722674555,chromosome-specific,0.05418489829297112,1.038015672667174e-06,3.2773325953527716e-06,False,False,False
PLPP6,chr9,0.020693868,0.146458,0.054150095630361834,1.0546927414098387e-06,0.11568837819983532,1.379042392654951e-25,-0.06153828256947349,chromosome-specific,0.054150095630361834,1.0546927414098387e-06,3.328723923429117e-06,False,False,False
SPTAN1,chr9,0.16619867,0.46142513,0.0541453299495918,1.0569963784896566e-06,0.049800536211875066,7.1703937575390875e-06,0.0043447937377167345,chromosome-specific,0.0541453299495918,1.0569963784896566e-06,3.335361794365522e-06,False,False,False
CYB561A3,chr11,0.09815364,0.3536076,0.054133024384670235,1.0629670617727144e-06,0.02241193780309641,0.04348636994360734,0.031721086581573826,chromosome-specific,0.054133024384670235,1.0629670617727144e-06,3.353566352073605e-06,False,False,False
DNMT3A,chr2,0.084017426,0.305854,0.05412615657436714,1.06631343302117e-06,0.1748910489770087,9.320585339263587e-57,-0.12076489240264154,chromosome-specific,0.05412615657436714,1.06631343302117e-06,3.362848599704179e-06,False,False,False
OR2A1-AS1,chr7,0.013646432,0.108669095,0.054103737402354815,1.077307977571032e-06,0.06401031693541823,7.850065814866683e-09,-0.009906579533063412,chromosome-specific,0.054103737402354815,1.077307977571032e-06,3.396234831148996e-06,False,False,False
YEATS4,chr12,0.12900707,0.403071,0.05405348568538042,1.1023494924249636e-06,-0.023575679334807725,0.033680701788422494,0.07762916502018814,chromosome-specific,0.05405348568538042,1.1023494924249636e-06,3.47386234932935e-06,False,False,False
TBC1D13,chr9,0.02426974,0.1718728,0.054027825696313495,1.115351482973515e-06,0.04684657845689267,2.4212045101690135e-05,0.007181247239420825,chromosome-specific,0.054027825696313495,1.115351482973515e-06,3.514170294488982e-06,False,False,False
PMS1,chr2,0.046815988,0.24681161,0.05402709268192399,1.1157250625635272e-06,0.05137993574400352,3.6371950663435966e-06,0.002647156937920468,chromosome-specific,0.05402709268192399,1.1157250625635272e-06,3.5146818091621598e-06,False,False,False
CREBRF,chr5,0.18582104,0.5003942,0.05400014776424078,1.1295413509628042e-06,-0.047212492547769006,2.090149127064158e-05,0.10121264031200979,chromosome-specific,0.05400014776424078,1.1295413509628042e-06,3.556858164017808e-06,False,False,False
