gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
PPP1R12B,chr1,0.051146712,0.24983647,0.16297537215143273,2.0217736640684564e-59,0.30545348086379814,4.230809677556775e-211,-0.1424781087123654,chromosome-specific,0.16297537215143273,2.0217736640684564e-59,5.2566115265779865e-58,False,False,False
ALDH1A1,chr9,0.26929244,0.5398921,0.16296683089996447,2.050461874942195e-59,-0.2509970029969585,6.17369705117262e-141,0.41396383389692293,chromosome-specific,0.16296683089996447,2.050461874942195e-59,5.322778756564005e-58,False,False,True
ISG15,chr1,0.72084403,0.855745,0.16278942815956093,2.747081185134342e-59,-0.03035776369576344,0.0026255159924376274,0.19314719185532436,chromosome-specific,0.16278942815956093,2.747081185134342e-59,7.119879816108439e-58,False,False,True
SCCPDH,chr1,0.23689613,0.47887495,0.16238453791967059,5.348465119278288e-59,-0.17035002462000728,7.883507467992604e-65,0.33273456253967787,chromosome-specific,0.16238453791967059,5.348465119278288e-59,1.3775231793100444e-57,False,False,True
AREG,chr4,0.39494902,0.8751981,0.16180977600413027,1.3730673826471772e-58,0.5706174402161566,0.0,-0.4088076642120263,chromosome-specific,0.16180977600413027,1.3730673826471772e-58,3.5308674853925535e-57,False,False,False
COA4,chr11,0.28989348,0.5224856,0.16154481159276374,2.1180785179551488e-58,0.01754322925942492,0.08216038832286669,0.14400158233333882,chromosome-specific,0.16154481159276374,2.1180785179551488e-58,5.429682715606709e-57,False,False,True
AK2,chr1,0.20428984,0.45917293,0.16120237233672374,3.704743231015045e-58,0.08026890737858312,1.64213534127218e-15,0.08093346495814062,chromosome-specific,0.16120237233672374,3.704743231015045e-58,9.482296070411093e-57,False,False,True
SCP2,chr1,0.6906753,0.76712227,0.16105561057782886,4.706073098157973e-58,-0.11059965606382789,4.187034873931877e-28,0.27165526664165673,chromosome-specific,0.16105561057782886,4.706073098157973e-58,1.2007793967225438e-56,False,False,True
RAD23B,chr9,0.24464114,0.4901887,0.16099764533664426,5.172114463037902e-58,0.10118416809020432,9.098234069749194e-24,0.05981347724643994,chromosome-specific,0.16099764533664426,5.172114463037902e-58,1.3176462768471132e-56,False,False,True
EMB,chr5,0.23637985,0.58831525,0.16094336807777537,5.650077529192373e-58,0.17228496344805588,2.7278464190624374e-66,-0.01134159537028051,chromosome-specific,0.16094336807777537,5.650077529192373e-58,1.4371838074255273e-56,False,False,False
SLC31A1,chr9,0.20885287,0.436093,0.16076024115458654,7.61143699064926e-58,-0.20825875214752246,1.1600217266042943e-96,0.36901899330210897,chromosome-specific,0.16076024115458654,7.61143699064926e-58,1.9330932400363006e-56,False,False,True
SDHB,chr1,0.32920727,0.56282276,0.16037289325682882,1.4278761990952532e-57,-0.08307356738413592,1.6510787613238106e-16,0.24344646064096476,chromosome-specific,0.16037289325682882,1.4278761990952532e-57,3.620811991285988e-56,False,False,True
PPP1R35,chr7,0.06592068,0.28609452,0.16020416688846353,1.8771105012855794e-57,0.16917754783200256,5.936076477184146e-64,-0.008973380943539028,chromosome-specific,0.16020416688846353,1.8771105012855794e-57,4.7526471120376945e-56,False,False,False
AKIRIN2,chr6,0.27238908,0.5312612,0.16019606691805985,1.901908834207371e-57,-0.15133158797964374,2.173019442278285e-51,0.3115276548977036,chromosome-specific,0.16019606691805985,1.901908834207371e-57,4.808025532876235e-56,False,False,True
RASSF7,chr11,0.1490061,0.41822696,0.159981582001156,2.6916012593393696e-57,0.30402091157378003,4.7890400783539216e-209,-0.14403932957262403,chromosome-specific,0.159981582001156,2.6916012593393696e-57,6.7939158054477e-56,False,False,False
RPL36A,chrX,1.3128164,0.91436213,0.1597392282263021,3.9826715296761497e-57,0.1597392282263021,3.9826715296761497e-57,0.0,global,0.1597392282263021,3.9826715296761497e-57,1.002193852613147e-55,False,False,False
C1orf226,chr1,0.007960033,0.08467428,0.15964463452892053,4.6400046219016515e-57,0.2765165766693781,7.939041600051171e-172,-0.1168719421404576,chromosome-specific,0.15964463452892053,4.6400046219016515e-57,1.165818898273516e-55,False,False,False
KRT10,chr17,0.50666493,0.74885225,0.1595701099762549,5.233085137664728e-57,0.2885317364576354,1.420971616253731e-187,-0.12896162648138051,chromosome-specific,0.1595701099762549,5.233085137664728e-57,1.312825266902394e-55,False,False,False
FGR,chr1,0.32499897,0.57939136,0.15936658584299773,7.265944781538669e-57,-0.268266620786786,1.827662244721407e-161,0.4276332066297837,chromosome-specific,0.15936658584299773,7.265944781538669e-57,1.8200305586927346e-55,False,False,True
TMEM125,chr1,0.07928298,0.33005226,0.15930940650228678,7.967138831387043e-57,0.4144553431114749,0.0,-0.25514593660918816,chromosome-specific,0.15930940650228678,7.967138831387043e-57,1.9926335658653256e-55,False,False,False
SNRPE,chr1,0.60366786,0.73166144,0.15893236622637502,1.4613515664730043e-56,0.03753497447451126,0.00019905677128355842,0.12139739175186376,chromosome-specific,0.15893236622637502,1.4613515664730043e-56,3.649381297915563e-55,False,False,True
SRGN,chr10,2.14821,1.1488022,0.15885985107128792,1.6419089563158185e-56,-0.2496632941604526,2.0485637312222016e-139,0.4085231452317405,chromosome-specific,0.15885985107128792,1.6419089563158185e-56,4.094058872561689e-55,False,False,True
AGTRAP,chr1,0.30643082,0.55185276,0.15853532853188138,2.7636026191089434e-56,-0.10147327334865358,6.784984685790214e-24,0.260008601880535,chromosome-specific,0.15853532853188138,2.7636026191089434e-56,6.880533066242145e-55,False,False,True
DDX24,chr14,0.6879525,0.83346844,0.1583592139654582,3.6642896343505235e-56,0.055833137627358476,3.09160728356929e-08,0.10252607633809974,chromosome-specific,0.1583592139654582,3.6642896343505235e-56,9.109169027480757e-55,False,False,True
PIGR,chr1,0.13524081,0.5044558,0.15829276440163012,4.0754779618498556e-56,0.45947096214295646,0.0,-0.30117819774132637,chromosome-specific,0.15829276440163012,4.0754779618498556e-56,1.010079243878082e-54,False,False,False
NOS1AP,chr1,0.008655638,0.091277115,0.15781922298506781,8.684587215192098e-56,0.3062552429121655,2.964098415383356e-212,-0.14843601992709768,chromosome-specific,0.15781922298506781,8.684587215192098e-56,2.145941911579497e-54,False,False,False
AP2S1,chr19,1.0100178,0.9293719,0.1577709982885349,9.378916573174925e-56,-0.34384790769868717,1.3882961406006486e-270,0.501618905987222,chromosome-specific,0.1577709982885349,9.378916573174925e-56,2.314029386342498e-54,False,False,True
CCL26,chr7,0.0024773024,0.052168738,0.1576876964166682,1.0710944412933944e-55,0.14745818545464864,7.441849570812342e-49,0.010229510962019545,chromosome-specific,0.1576876964166682,1.0710944412933944e-55,2.638714221789064e-54,False,False,False
ZNF706,chr8,0.7382544,0.79882526,0.15762683450825227,1.1801743849912795e-55,-0.21754972802022657,1.6271909218428524e-105,0.37517656252847886,chromosome-specific,0.15762683450825227,1.1801743849912795e-55,2.903087648828848e-54,False,False,True
DEK,chr6,0.73286206,0.8017738,0.15740667202263217,1.6755761513630695e-55,-0.172228477852236,3.011019569686607e-66,0.3296351498748682,chromosome-specific,0.15740667202263217,1.6755761513630695e-55,4.115555653093865e-54,False,False,True
CD28,chr2,0.07645177,0.35507634,0.15727472924250285,2.0667201740520334e-55,0.03957242111796692,8.770674921074346e-05,0.11770230812453594,chromosome-specific,0.15727472924250285,2.0667201740520334e-55,5.068708343287017e-54,False,False,True
MRPS18B,chr6,0.25734788,0.50260943,0.1572084901879287,2.2961234828657513e-55,-0.0315314918961412,0.001778884663085292,0.1887399820840699,chromosome-specific,0.1572084901879287,2.2961234828657513e-55,5.622936076073029e-54,False,False,True
CD300A,chr17,0.14598306,0.4714638,0.15718520189479362,2.3826619015907454e-55,0.0005582550194543007,0.9558907500052614,0.15662694687533932,chromosome-specific,0.15718520189479362,2.3826619015907454e-55,5.826175649842132e-54,False,False,True
FAM89B,chr11,0.22473817,0.49700022,0.1571769653235208,2.4140399034980327e-55,0.1109964992014907,2.6951536707479164e-28,0.0461804661220301,chromosome-specific,0.1571769653235208,2.4140399034980327e-55,5.894131306728034e-54,False,False,False
TPT1,chr13,4.2236037,0.51499844,0.1568138273345841,4.2948479737481595e-55,-0.2607341004923304,2.556780931237657e-152,0.4175479278269145,chromosome-specific,0.1568138273345841,4.2948479737481595e-55,1.0470762893861982e-53,False,False,True
ITGA4,chr2,0.12499597,0.44230276,0.15674106741669294,4.819556676823586e-55,0.020198341820183242,0.045347087093189485,0.1365427255965097,chromosome-specific,0.15674106741669294,4.819556676823586e-55,1.1732585972380024e-53,False,False,True
SNX7,chr1,0.05613213,0.2214812,0.15671035910950237,5.059729976745677e-55,0.038051198862432786,0.00016232639892627425,0.11865916024706959,chromosome-specific,0.15671035910950237,5.059729976745677e-55,1.2299035943474107e-53,False,False,True
ARHGAP42,chr11,0.0057327887,0.067643374,0.15646927674399425,7.409462390010684e-55,0.2265958612365643,1.5290698563541964e-114,-0.07012658449257006,chromosome-specific,0.15646927674399425,7.409462390010684e-55,1.7984089511470541e-53,False,False,False
LEMD1,chr1,0.009696001,0.094318025,0.15645870614913043,7.534322101321948e-55,0.2958527631193151,1.4792635126313738e-197,-0.13939405697018464,chromosome-specific,0.15645870614913043,7.534322101321948e-55,1.8260174154708299e-53,False,False,False
SMIM1,chr1,0.033769555,0.19470647,0.1564363858259479,7.804894473932252e-55,0.34869842147582053,9.995321989125354e-279,-0.19226203564987263,chromosome-specific,0.1564363858259479,7.804894473932252e-55,1.8888074520714987e-53,False,False,False
MEA1,chr6,0.30911392,0.5481847,0.1563921819999647,8.369627736754559e-55,0.05410134373860681,8.131095977095876e-08,0.1022908382613579,chromosome-specific,0.1563921819999647,8.369627736754559e-55,2.0224959260345722e-53,False,False,True
EI24,chr11,0.19419642,0.44547495,0.15615400628821718,1.2190549349372559e-54,0.17262535461070455,1.503217710233214e-66,-0.016471348322487367,chromosome-specific,0.15615400628821718,1.2190549349372559e-54,2.9414846829499246e-53,False,False,False
GNAQ,chr9,0.28208733,0.51997894,0.15598532652058913,1.5904871760723628e-54,-0.0888486933417727,1.1403025191918113e-18,0.24483401986236183,chromosome-specific,0.15598532652058913,1.5904871760723628e-54,3.8320946154283085e-53,False,False,True
GBP3,chr1,0.1474677,0.38451275,0.1559444091038831,1.6964052376019786e-54,0.008896840907851152,0.37804677291856476,0.14704756819603196,chromosome-specific,0.1559444091038831,1.6964052376019786e-54,4.081307593598201e-53,False,False,True
STXBP2,chr19,0.6410666,0.85449374,0.15580062975569486,2.1274329656806238e-54,-0.2855899046480783,1.2044907720283952e-183,0.4413905344037732,chromosome-specific,0.15580062975569486,2.1274329656806238e-54,5.110815569015206e-53,False,False,True
LDHA,chr11,1.3190055,0.985832,0.1557702571465473,2.231591474427147e-54,0.1301550701757338,2.3294895650120497e-38,0.025615186970813497,chromosome-specific,0.1557702571465473,2.231591474427147e-54,5.353213300406843e-53,False,False,False
TMEM123,chr11,0.5373261,0.70349884,0.155614883567043,2.849326090104209e-54,0.044997391322889026,8.176022415023389e-06,0.11061749224415399,chromosome-specific,0.155614883567043,2.849326090104209e-54,6.825091299211714e-53,False,False,True
ARHGAP29,chr1,0.041761238,0.2349364,0.1555454239917609,3.1779761686707973e-54,0.37380680709118314,3e-323,-0.21826138309942222,chromosome-specific,0.1555454239917609,3.1779761686707973e-54,7.601237904453936e-53,False,False,False
APTR,chr7,0.021825774,0.1507564,0.15536647400079986,4.2090923185575705e-54,0.16898458047546824,8.263998342102141e-64,-0.013618106474668379,chromosome-specific,0.15536647400079986,4.2090923185575705e-54,1.0052878630601454e-52,False,False,False
SYVN1,chr11,0.056020923,0.2372694,0.15522411094151845,5.262241246601516e-54,0.19007467772377992,1.5277284678881105e-80,-0.03485056678226148,chromosome-specific,0.15522411094151845,5.262241246601516e-54,1.254994893529116e-52,False,False,False
NEK6,chr9,0.26130107,0.4873704,0.1551606489968501,5.81263762498641e-54,-0.15855991426243513,2.656814385047225e-56,0.3137205632592852,chromosome-specific,0.1551606489968501,5.81263762498641e-54,1.3842501659967637e-52,False,False,True
GPBP1,chr5,0.48242044,0.737132,0.15509131766769302,6.479632525055234e-54,0.07728973480987952,1.73065207689599e-14,0.0778015828578135,chromosome-specific,0.15509131766769302,6.479632525055234e-54,1.5386318157761215e-52,False,False,True
CALD1,chr7,0.036538757,0.27015162,0.15508009846539123,6.594509841711673e-54,0.10699311240203575,2.1330754146512395e-26,0.04808698606335547,chromosome-specific,0.15508009846539123,6.594509841711673e-54,1.5636505875758472e-52,False,False,False
RPS15A,chr16,3.5238683,0.636401,0.15493455150049715,8.282136928224629e-54,0.0755977838951378,6.341443508819111e-14,0.07933676760535935,chromosome-specific,0.15493455150049715,8.282136928224629e-54,1.9581593381954977e-52,False,False,True
CHN1,chr2,0.04806936,0.29923,0.1549071605963254,8.644803770976545e-54,0.016698099937247614,0.09801908226782143,0.1382090606590778,chromosome-specific,0.1549071605963254,8.644803770976545e-54,2.040968614435152e-52,False,False,True
LBH,chr2,0.14095214,0.48041713,0.1548595612906287,9.313046824834678e-54,0.07853373266834361,6.5424861459379014e-15,0.07632582862228508,chromosome-specific,0.1548595612906287,9.313046824834678e-54,2.192435321284863e-52,False,False,True
MEX3A,chr1,0.006516157,0.07775045,0.15473539030709932,1.130833882894061e-53,0.23595622950874015,2.602610094647153e-124,-0.08122083920164083,chromosome-specific,0.15473539030709932,1.130833882894061e-53,2.6583494082568256e-52,False,False,False
TAP2,chr6,0.1485941,0.40604442,0.15451350903623864,1.5990862741728245e-53,0.05426945904841434,7.411909718679891e-08,0.1002440499878243,chromosome-specific,0.15451350903623864,1.5990862741728245e-53,3.7430463899156484e-52,False,False,True
RALGAPA1,chr14,0.14817834,0.46580207,0.15437198287255216,1.9940371448390728e-53,0.06004753598218618,2.604244613938252e-09,0.09432444689036598,chromosome-specific,0.15437198287255216,1.9940371448390728e-53,4.660884546798811e-52,False,False,True
TBC1D8B,chrX,0.009129514,0.09152926,0.15431729459147575,2.171457472012927e-53,0.15431729459147575,2.171457472012927e-53,0.0,global,0.15431729459147575,2.171457472012927e-53,5.0683791449029e-52,False,False,False
EIF3H,chr8,1.1073785,0.8587289,0.15428868039568217,2.27046401413875e-53,-0.02773851529053287,0.005981159311586608,0.18202719568621503,chromosome-specific,0.15428868039568217,2.27046401413875e-53,5.291952436925948e-52,False,False,True
P2RY6,chr11,0.047917202,0.21735407,0.15420204995123105,2.598453063341961e-53,0.15560618203679474,2.888567014661384e-54,-0.0014041320855636974,chromosome-specific,0.15420204995123105,2.598453063341961e-53,6.04784429700214e-52,False,False,False
RHBDL2,chr1,0.008734979,0.08967503,0.15399509320899385,3.5856673252502513e-53,0.304463523371053,1.1141162967895334e-209,-0.15046843016205913,chromosome-specific,0.15399509320899385,3.5856673252502513e-53,8.33376032369337e-52,False,False,False
PSME1,chr14,1.190648,0.91009474,0.15399121921233588,3.6073315548642455e-53,0.006283075990783849,0.53359846527311,0.14770814322155204,chromosome-specific,0.15399121921233588,3.6073315548642455e-53,8.372270071967412e-52,False,False,True
RNF144B,chr6,0.06452483,0.25866345,0.15367714368792762,5.875570812385226e-53,-0.09506823626150922,3.707135316905467e-21,0.24874537994943685,chromosome-specific,0.15367714368792762,5.875570812385226e-53,1.3598222477340006e-51,False,False,True
RAB1B,chr11,0.179139,0.42513847,0.15361084189111968,6.512044470020206e-53,0.08848250950035963,1.578675110660533e-18,0.06512833239076005,chromosome-specific,0.15361084189111968,6.512044470020206e-53,1.5050058330713364e-51,False,False,True
SMPDL3B,chr1,0.017212205,0.12524879,0.15335721693193344,9.647141462522918e-53,0.2883442501337853,2.537173460782251e-187,-0.13498703320185185,chromosome-specific,0.15335721693193344,9.647141462522918e-53,2.226430175732817e-51,False,False,False
SUN2,chr22,0.34248933,0.63017356,0.15321984145758308,1.193233423645114e-52,-0.04601606087993123,5.076355610529058e-06,0.19923590233751431,chromosome-specific,0.15321984145758308,1.193233423645114e-52,2.746108069654974e-51,False,False,True
AP1S1,chr7,0.18510558,0.42670524,0.1528742800735528,2.035113524935673e-52,0.0755149316059439,6.752915748449315e-14,0.0773593484676089,chromosome-specific,0.1528742800735528,2.035113524935673e-52,4.6705286929808635e-51,False,False,True
C6orf62,chr6,0.4423988,0.6472325,0.15285990890419499,2.080748345795789e-52,-0.0679671102602105,1.5637268036726845e-11,0.2208270191644055,chromosome-specific,0.15285990890419499,2.080748345795789e-52,4.7685992772826226e-51,False,False,True
LLGL2,chr17,0.08035105,0.3247013,0.1527134552031485,2.6080303989469983e-52,0.2952420932656295,1.0329168964488925e-196,-0.142528638062481,chromosome-specific,0.1527134552031485,2.6080303989469983e-52,5.968684612186222e-51,False,False,False
NDUFC2,chr11,0.6167759,0.75426656,0.15268395911751004,2.729335875064715e-52,0.04412491531749211,1.2201848557100903e-05,0.10855904380001793,chromosome-specific,0.15268395911751004,2.729335875064715e-52,6.237614339229957e-51,False,False,True
PLOD1,chr1,0.08293695,0.2794545,0.1524471997106999,3.9300437478142745e-52,0.03058244609913539,0.0024393570356538215,0.1218647536115645,chromosome-specific,0.1524471997106999,3.9300437478142745e-52,8.956793185032477e-51,False,False,True
ID1,chr20,0.14568397,0.53642666,0.15243677126457755,3.993612012867099e-52,0.2752938131408006,2.8744566142153505e-170,-0.12285704187622304,chromosome-specific,0.15243677126457755,3.993612012867099e-52,9.089062686347947e-51,False,False,False
ESYT2,chr7,0.12908247,0.38457823,0.15234472688863146,4.6009783274673534e-52,0.18967528657639013,3.314091763944459e-80,-0.03733055968775867,chromosome-specific,0.15234472688863146,4.6009783274673534e-52,1.0456884630282649e-50,False,False,False
PPP1CA,chr11,0.8523299,0.82964945,0.15229317914300589,4.9804259259381245e-52,-0.042747203963358356,2.2626910424042446e-05,0.19504038310636423,chromosome-specific,0.15229317914300589,4.9804259259381245e-52,1.1303640720305976e-50,False,False,True
RPS14,chr5,3.9202216,0.50149244,0.1522839041692064,5.051934569454748e-52,0.14173886298657634,3.089850804175228e-45,0.010545041182630055,chromosome-specific,0.1522839041692064,5.051934569454748e-52,1.1450122599349023e-50,False,False,False
MPC1,chr6,0.42298678,0.63539296,0.15217155056404644,6.003781796789617e-52,-0.20633255263569655,7.035501489603804e-95,0.358504103199743,chromosome-specific,0.15217155056404644,6.003781796789617e-52,1.3588724860171761e-50,False,False,True
CD81,chr11,0.77026486,0.8826955,0.15209791904658354,6.722392322663123e-52,-0.3130282539523157,3.73852679659404e-222,0.46512617299889925,chromosome-specific,0.15209791904658354,6.722392322663123e-52,1.5194271065474612e-50,False,False,True
APOE,chr19,1.4103975,1.5303835,0.1520516518585596,7.217106332432913e-52,-0.36884713519483064,3.958846873e-314,0.5208987870533902,chromosome-specific,0.1520516518585596,7.217106332432913e-52,1.6290040007491433e-50,False,False,True
APH1A,chr1,0.4415742,0.64126587,0.15201207750586943,7.668908073926114e-52,-0.02288807959145052,0.02332871927984175,0.17490015709731993,chromosome-specific,0.15201207750586943,7.668908073926114e-52,1.728607647061096e-50,False,False,True
ZP3,chr7,0.0063371495,0.0765109,0.15194914207066587,8.446095089510634e-52,0.12711483264946946,1.182556209960841e-36,0.02483430942119641,chromosome-specific,0.15194914207066587,8.446095089510634e-52,1.9011812946690238e-50,False,False,False
REXO2,chr11,0.2588214,0.5260154,0.15166368727496649,1.307905124674737e-51,0.12976583032368186,3.8718846217027053e-38,0.021897856951284628,chromosome-specific,0.15166368727496649,1.307905124674737e-51,2.9400132706778765e-50,False,False,False
MRPL11,chr11,0.34331146,0.5725362,0.15159152737720927,1.4605866200882152e-51,-0.026752486126145676,0.008023863471509298,0.17834401350335494,chromosome-specific,0.15159152737720927,1.4605866200882152e-51,3.2742645758921624e-50,False,False,True
ASL,chr7,0.11089977,0.3435581,0.15154154228795144,1.5766274694622634e-51,0.11863921588763392,4.0811012410810297e-32,0.032902326400317525,chromosome-specific,0.15154154228795144,1.5766274694622634e-51,3.524781303156995e-50,False,False,False
LYPLAL1,chr1,0.14437011,0.37151334,0.15133867407184526,2.1496326657424845e-51,-0.10885425194229625,2.852230921089222e-27,0.2601929260141415,chromosome-specific,0.15133867407184526,2.1496326657424845e-51,4.799288581994634e-50,False,False,True
MAN1A1,chr6,0.24645433,0.48485768,0.15129560479571105,2.2957438893449963e-51,-0.161751056726755,1.5116045089827516e-58,0.3130466615224661,chromosome-specific,0.15129560479571105,2.2957438893449963e-51,5.111607532481975e-50,False,False,True
PLEKHM2,chr1,0.10121858,0.30826768,0.15115684402328625,2.8371228715579806e-51,-0.006619101227495997,0.5119424158026119,0.15777594525078226,chromosome-specific,0.15115684402328625,2.8371228715579806e-51,6.308471316027163e-50,False,False,True
CD7,chr17,0.5418874,1.0057217,0.15110647834199126,3.0636071238283205e-51,0.10070258781777888,1.4804043272404915e-23,0.050403890524212375,chromosome-specific,0.15110647834199126,3.0636071238283205e-51,6.793683165822802e-50,False,False,True
YKT6,chr7,0.11740143,0.339316,0.1510897036864722,3.142965467519577e-51,0.07515132611371841,8.891350849107211e-14,0.07593837757275379,chromosome-specific,0.1510897036864722,3.142965467519577e-51,6.960270695725295e-50,False,False,True
ZYG11B,chr1,0.10829785,0.32574144,0.15107981764027645,3.1906898018785934e-51,-0.03563623624636138,0.00041258886502855446,0.1867160538866378,chromosome-specific,0.15107981764027645,3.1906898018785934e-51,7.056448832364609e-50,False,False,True
ATP6V1G1,chr9,1.1376734,0.8632075,0.15098199035740273,3.70361950372597e-51,-0.11104526490558495,2.552849864461642e-28,0.26202725526298765,chromosome-specific,0.15098199035740273,3.70361950372597e-51,8.168842373855724e-50,False,False,True
TNFAIP8L2,chr1,0.12294578,0.34395054,0.1509342938886287,3.982684895183376e-51,-0.19652861727820542,4.407374639920774e-86,0.34746291116683414,chromosome-specific,0.1509342938886287,3.982684895183376e-51,8.772584208800701e-50,False,False,True
GLRX2,chr1,0.14706828,0.37979913,0.15088398229846495,4.2997591826889457e-51,-0.0847481625285108,4.0364313687365915e-17,0.23563214482697575,chromosome-specific,0.15088398229846495,4.2997591826889457e-51,9.458318994637852e-50,False,False,True
SH3GLB1,chr1,0.46665922,0.6613638,0.15076575163471725,5.147282699720072e-51,-0.062218776257296715,6.807171561161447e-10,0.21298452789201397,chromosome-specific,0.15076575163471725,5.147282699720072e-51,1.130750659382356e-49,False,False,True
PHC2,chr1,0.06560834,0.2572536,0.1507256961262442,5.470596463887634e-51,0.11627489547958202,6.606192263696882e-31,0.034450800646662186,chromosome-specific,0.1507256961262442,5.470596463887634e-51,1.2001714431856023e-49,False,False,False
SDCCAG8,chr1,0.21209443,0.44598272,0.15058897597640106,6.734159236894045e-51,-0.11577749744765659,1.1781302572555015e-30,0.2663664734240576,chromosome-specific,0.15058897597640106,6.734159236894045e-51,1.473444801340119e-49,False,False,True
ARHGAP32,chr11,0.022639738,0.14382346,0.15057948259368523,6.83198319526405e-51,0.24344101557218945,1.9339044974881047e-132,-0.09286153297850422,chromosome-specific,0.15057948259368523,6.83198319526405e-51,1.4928610088374847e-49,False,False,False
RARRES2,chr7,0.034682415,0.24779141,0.15046241383380016,8.161144338976639e-51,0.15918336540610975,9.759882677485331e-57,-0.008720951572309593,chromosome-specific,0.15046241383380016,8.161144338976639e-51,1.778566628356288e-49,False,False,False
TMEM106B,chr7,0.13464689,0.3711085,0.15032939394179845,9.986174253542828e-51,0.12453197162943237,3.08657952759917e-35,0.025797422312366078,chromosome-specific,0.15032939394179845,9.986174253542828e-51,2.173414772638619e-49,False,False,False
ITGB4,chr17,0.025923971,0.16696006,0.1501764421859999,1.2591605769683991e-50,0.4476676666155087,0.0,-0.2974912244295088,chromosome-specific,0.1501764421859999,1.2591605769683991e-50,2.7368421429556525e-49,False,False,False
C4BPA,chr1,0.11040328,0.42317048,0.15013930787306612,1.332014954077913e-50,0.4275807475681874,0.0,-0.2774414396951213,chromosome-specific,0.15013930787306612,1.332014954077913e-50,2.8913698448359665e-49,False,False,False
ZMIZ2,chr7,0.061876055,0.2533208,0.14992187611365698,1.8510408222756806e-50,0.1445407031210466,5.443321166164868e-47,0.005381172992610372,chromosome-specific,0.14992187611365698,1.8510408222756806e-50,4.012704853777571e-49,False,False,False
LACTB,chr15,0.24643801,0.48753363,0.1496429267585464,2.821244732231548e-50,-0.23931166243942523,6.401563136303899e-128,0.38895458919797166,chromosome-specific,0.1496429267585464,2.821244732231548e-50,6.0838180367491856e-49,False,False,False
ARHGAP15,chr2,0.26750767,0.60991555,0.14962268460557795,2.9087629164612633e-50,0.008843823006846094,0.38089541295590656,0.14077886159873187,chromosome-specific,0.14962268460557795,2.9087629164612633e-50,6.264324016158778e-49,False,False,False
TMEM50A,chr1,0.7094792,0.77342737,0.14960760029719639,2.975733325207861e-50,-0.01588437780129731,0.11551157043158122,0.1654919780984937,chromosome-specific,0.14960760029719639,2.975733325207861e-50,6.400163612541305e-49,False,False,False
TMEM59,chr1,0.894027,0.8536116,0.14960007582247356,3.0097115701287004e-50,-0.026217574514287873,0.009375811908045876,0.17581765033676144,chromosome-specific,0.14960007582247356,3.0097115701287004e-50,6.46478176736664e-49,False,False,False
RMDN3,chr15,0.38248122,0.63337994,0.14956204371787898,3.1874530030196256e-50,-0.31577283458878513,3.0649689664583983e-226,0.4653348783066641,chromosome-specific,0.14956204371787898,3.1874530030196256e-50,6.837627643031134e-49,False,False,False
SEC61G,chr7,0.753101,0.7860623,0.14953068594407423,3.341832597659601e-50,0.05314072899356506,1.3730850303070447e-07,0.09638995695050917,chromosome-specific,0.14953068594407423,3.341832597659601e-50,7.159451531257179e-49,False,False,False
TMEM14B,chr6,0.57538384,0.7150065,0.14943998492410188,3.831538816808752e-50,0.006217482965455195,0.5378791436915061,0.1432225019586467,chromosome-specific,0.14943998492410188,3.831538816808752e-50,8.197896593463725e-49,False,False,False
EFNA1,chr1,0.056424208,0.2708433,0.14940099275587532,4.0634296836723273e-50,0.3789742590950598,0.0,-0.22957326633918446,chromosome-specific,0.14940099275587532,4.0634296836723273e-50,8.682740775306071e-49,False,False,False
NCSTN,chr1,0.13352065,0.35730758,0.14937280604935038,4.2397088229894794e-50,-0.05761912070322255,1.106442603406179e-08,0.20699192675257294,chromosome-specific,0.14937280604935038,4.2397088229894794e-50,9.042571668876667e-49,False,False,False
MACROD2,chr20,0.027229587,0.19676344,0.1493723171302343,4.2428327389872876e-50,0.08868374168482916,1.3204731044358303e-18,0.06068857544540514,chromosome-specific,0.1493723171302343,4.2428327389872876e-50,9.042571668876667e-49,False,False,False
CLK1,chr2,0.42618117,0.72156906,0.14931337419608742,4.636731927085274e-50,0.0445795930652438,9.912883558187553e-06,0.10473378113084363,chromosome-specific,0.14931337419608742,4.636731927085274e-50,9.869271894542128e-49,False,False,False
MIAT,chr22,0.15077923,0.5126335,0.1492676573309834,4.96713189855668e-50,0.06051755652512025,1.9553358971127744e-09,0.08875010080586315,chromosome-specific,0.1492676573309834,4.96713189855668e-50,1.0558850110877538e-48,False,False,False
KDF1,chr1,0.011530954,0.102536425,0.1492558586002598,5.056141262531655e-50,0.25946729678226366,8.251546327383484e-151,-0.11021143818200385,chromosome-specific,0.1492558586002598,5.056141262531655e-50,1.0734174835390201e-48,False,False,False
NADK,chr1,0.1248231,0.3451682,0.14912603894720913,6.146784854667349e-50,0.05104084839188332,4.185175787727581e-07,0.09808519055532582,chromosome-specific,0.14912603894720913,6.146784854667349e-50,1.3009024863246716e-48,False,False,False
PTPMT1,chr11,0.27195477,0.5097149,0.1491255377931757,6.151419376060552e-50,-0.16168768627967126,1.6767698695708355e-58,0.31081322407284695,chromosome-specific,0.1491255377931757,6.151419376060552e-50,1.3009024863246716e-48,False,False,False
