gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
TSFM,chr12,0.061838347,0.2824872,0.056650796453573946,4.120546612739037e-07,0.033934233021079584,0.0024342907150410207,0.022716563432494362,chromosome-specific,0.056650796453573946,4.120546612739037e-07,2.2183235028503503e-06,False,False,False
ALG2,chr9,0.09275804,0.34573573,0.05664190546164052,4.1377922864712586e-07,0.053028329942987715,2.1470760621744083e-06,0.003613575518652802,chromosome-specific,0.05664190546164052,4.1377922864712586e-07,2.2268845759918047e-06,False,False,False
ATXN2L,chr16,0.14032853,0.45083648,0.0566346248372638,4.151966196319271e-07,0.03298362953338106,0.003214690456949062,0.02365099530388274,chromosome-specific,0.0566346248372638,4.151966196319271e-07,2.233787460895431e-06,False,False,False
SNRNP70,chr19,0.31733704,0.6284095,0.05662746265624259,4.165955213873194e-07,0.019517553413903658,0.08129974667205687,0.03710990924233894,chromosome-specific,0.05662746265624259,4.165955213873194e-07,2.2405864252161602e-06,False,False,False
TTLL5,chr14,0.037307065,0.23571824,0.0566250841715254,4.170610867235192e-07,0.05308627143105379,2.0928074330667706e-06,0.00353881274047161,chromosome-specific,0.0566250841715254,4.170610867235192e-07,2.2423628198277827e-06,False,False,False
G3BP1,chr5,0.23687033,0.5684069,0.056619048816198426,4.1824470272428763e-07,-0.023438283902811052,0.03630821310081811,0.08005733271900947,chromosome-specific,0.056619048816198426,4.1824470272428763e-07,2.247997468339102e-06,False,False,False
LINC01612,chr4,0.0051616314,0.075688444,0.05660672596242351,4.206714537652605e-07,0.10238167688958623,4.847451278458309e-20,-0.045774950927162716,chromosome-specific,0.05660672596242351,4.206714537652605e-07,2.2603079473623847e-06,False,False,False
DDB2,chr11,0.08885036,0.35611922,0.05658921971248858,4.241423423747229e-07,0.005364348026791587,0.6318887878642188,0.05122487168569699,chromosome-specific,0.05658921971248858,4.241423423747229e-07,2.278218881141739e-06,False,False,False
EXT2,chr11,0.045326643,0.24584967,0.05657816726675255,4.2634787105855757e-07,0.03773563390798404,0.0007483983310325012,0.01884253335876851,chromosome-specific,0.05657816726675255,4.2634787105855757e-07,2.2893237157974248e-06,False,False,False
ATG4C,chr1,0.0400732,0.21816865,0.056547435872663754,4.3253865613486133e-07,0.014632299123348763,0.1912748663002744,0.04191513674931499,chromosome-specific,0.056547435872663754,4.3253865613486133e-07,2.3218137189415355e-06,False,False,False
RSPH10B,chr7,0.0017590272,0.046200868,0.056543024127471454,4.3343448083200953e-07,0.08605307081329683,1.3680237031644674e-14,-0.029510046685825374,chromosome-specific,0.056543024127471454,4.3343448083200953e-07,2.325869198533956e-06,False,False,False
EXOSC8,chr13,0.11386395,0.3955543,0.056532893583595964,4.3549831109459597e-07,0.019117812938371226,0.08773197274095774,0.03741508064522474,chromosome-specific,0.056532893583595964,4.3549831109459597e-07,2.33618770378771e-06,False,False,False
ZCRB1,chr12,0.29955134,0.5991127,0.05648330113997001,4.4573899597558806e-07,0.13583918308702075,3.613189389972224e-34,-0.07935588194705075,chromosome-specific,0.05648330113997001,4.4573899597558806e-07,2.3888036202041213e-06,False,False,False
MRPL16,chr11,0.1192859,0.38721618,0.05647882141641128,4.466753982024391e-07,0.0983582084383512,1.3050162547753022e-18,-0.041879387021939926,chromosome-specific,0.05647882141641128,4.466753982024391e-07,2.3923475624687594e-06,False,False,False
BRD7,chr16,0.15734576,0.46665072,0.05647875674643817,4.466889301303578e-07,0.027483268663244263,0.01409335939296031,0.02899548808319391,chromosome-specific,0.05647875674643817,4.466889301303578e-07,2.3923475624687594e-06,False,False,False
NEIL1,chr15,0.054830346,0.28490958,0.05647331742398029,4.4782850242791493e-07,0.13078134910533656,8.953950618152512e-32,-0.07430803168135627,chromosome-specific,0.05647331742398029,4.4782850242791493e-07,2.3976761163582425e-06,False,False,False
ARHGAP24,chr4,0.053770766,0.25835127,0.05645912258675281,4.508156322995162e-07,0.08382403946023956,6.42275302733419e-14,-0.02736491687348675,chromosome-specific,0.05645912258675281,4.508156322995162e-07,2.4128898679356732e-06,False,False,False
RCN1,chr11,0.10094302,0.3654997,0.05643419143062259,4.561086656507069e-07,0.13189162194438594,2.719071556643231e-32,-0.07545743051376336,chromosome-specific,0.05643419143062259,4.561086656507069e-07,2.439644156768673e-06,False,False,False
RALGAPA2,chr20,0.054841693,0.2734697,0.05642137652554063,4.588526171080986e-07,0.10520783900655507,4.433708194865715e-21,-0.048786462481014446,chromosome-specific,0.05642137652554063,4.588526171080986e-07,2.453529348768981e-06,False,False,False
BCAP31,chrX,0.5007953,0.7594688,0.0564162203805287,4.5996114601394097e-07,0.0564162203805287,4.5996114601394097e-07,0.0,global,0.0564162203805287,4.5996114601394097e-07,2.458663642801382e-06,False,False,False
HPSE,chr4,0.0249096,0.18841982,0.05639571424241866,4.643954132397818e-07,-0.001711843527805428,0.8784949431873961,0.05810755777022409,chromosome-specific,0.05639571424241866,4.643954132397818e-07,2.48076647433536e-06,False,False,False
SNAPC2,chr19,0.08049356,0.32248387,0.0563878634432737,4.6610396702599953e-07,-0.02262990180643268,0.043255235180854626,0.07901776524970638,chromosome-specific,0.0563878634432737,4.6610396702599953e-07,2.4890912878295644e-06,False,False,False
ADH1C,chr4,0.008481654,0.106285624,0.05637756448127468,4.683545038837467e-07,0.11916752997137964,1.257140594582825e-26,-0.06278996549010496,chromosome-specific,0.05637756448127468,4.683545038837467e-07,2.5003041083339725e-06,False,False,False
TNFRSF1A,chr12,0.22026813,0.5196736,0.05637388805297584,4.6916041493189185e-07,0.06375580509330792,1.2012214119435211e-08,-0.007381917040332073,chromosome-specific,0.05637388805297584,4.6916041493189185e-07,2.5038000765972437e-06,False,False,False
TIMM17B,chrX,0.17459396,0.4808784,0.056372585544077335,4.6944625903053754e-07,0.056372585544077335,4.6944625903053754e-07,0.0,global,0.056372585544077335,4.6944625903053754e-07,2.5045192113582846e-06,False,False,False
CNIH3,chr1,0.008617685,0.107177906,0.05637014875208228,4.6998148005463505e-07,0.09644028394065923,5.98730530211771e-18,-0.04007013518857695,chromosome-specific,0.05637014875208228,4.6998148005463505e-07,2.50656789362472e-06,False,False,False
NCOA6,chr20,0.04362108,0.24629243,0.056350601482281854,4.742962198411371e-07,0.058810914422184696,1.466654646906045e-07,-0.0024603129399028423,chromosome-specific,0.056350601482281854,4.742962198411371e-07,2.5287662078117364e-06,False,False,False
KMT5B,chr11,0.094525084,0.36039898,0.05634913926028769,4.7462051250524335e-07,0.0727070523387047,7.938732281112775e-11,-0.01635791307841701,chromosome-specific,0.05634913926028769,4.7462051250524335e-07,2.529681548323766e-06,False,False,False
NR3C2,chr4,0.020347152,0.16265745,0.056330241700728194,4.78830913618047e-07,0.11771896723793578,5.097724609736834e-26,-0.06138872553720758,chromosome-specific,0.056330241700728194,4.78830913618047e-07,2.5513022256935865e-06,False,False,False
STK40,chr1,0.08228595,0.3296247,0.05632704952241667,4.795456818756213e-07,0.03669398045265411,0.0010451434590380863,0.01963306906976256,chromosome-specific,0.05632704952241667,4.795456818756213e-07,2.5542895960058803e-06,False,False,False
SMAD6,chr15,0.025825005,0.19009255,0.0563202364591917,4.810746540585054e-07,0.03887466938290096,0.000514597592017831,0.01744556707629074,chromosome-specific,0.0563202364591917,4.810746540585054e-07,2.5616104933099217e-06,False,False,False
PMEPA1,chr20,0.11382623,0.4051877,0.056289160172937794,4.881085486444215e-07,0.16708105278452778,4.88456832208933e-51,-0.11079189261158999,chromosome-specific,0.056289160172937794,4.881085486444215e-07,2.5982297053082633e-06,False,False,False
LRIF1,chr1,0.07216601,0.30845922,0.056286336244673885,4.887526171777865e-07,0.022155384406132916,0.04783357420861998,0.034130951838540965,chromosome-specific,0.056286336244673885,4.887526171777865e-07,2.6008229156786487e-06,False,False,False
RPS3A,chr4,3.2923305,0.70986164,0.05625083143757324,4.969206390821372e-07,-0.12564241956084263,1.9481195687887e-29,0.18189325099841586,chromosome-specific,0.05625083143757324,4.969206390821372e-07,2.6425911175571077e-06,False,False,False
COX7B,chrX,0.8731355,0.9203061,0.056244899214374186,4.982981410352556e-07,0.056244899214374186,4.982981410352556e-07,0.0,global,0.056244899214374186,4.982981410352556e-07,2.6490667048750474e-06,False,False,False
DYRK3,chr1,0.016915377,0.14799795,0.056239907801191494,4.994600322231879e-07,0.09272079700821906,1.055475557195783e-16,-0.036480889207027564,chromosome-specific,0.056239907801191494,4.994600322231879e-07,2.654392271282963e-06,False,False,False
RPL32,chr3,3.7219746,0.6350516,0.05622346915488517,5.033050845047357e-07,-0.1318083725339711,2.974303874658786e-32,0.18803184168885628,chromosome-specific,0.05622346915488517,5.033050845047357e-07,2.673112810237263e-06,False,False,False
STARD3,chr17,0.12601142,0.42347687,0.056180130478423816,5.135794432490177e-07,-0.0367737907669749,0.0010190328332724287,0.09295392124539872,chromosome-specific,0.056180130478423816,5.135794432490177e-07,2.7268074475642915e-06,False,False,False
ANKRD13A,chr12,0.10459134,0.38405704,0.05614315486306452,5.225048997933885e-07,0.10295626357600975,2.996508707051748e-20,-0.04681310871294522,chromosome-specific,0.05614315486306452,5.225048997933885e-07,2.7706465831654534e-06,False,False,False
TMEM45B,chr11,0.014455677,0.13668142,0.05613298499885187,5.249858838978822e-07,0.21219250284592278,6.761901542261627e-82,-0.1560595178470709,chromosome-specific,0.05613298499885187,5.249858838978822e-07,2.7820223821903117e-06,False,False,False
ANKIB1,chr7,0.06588537,0.3045828,0.05612400545913316,5.271859207883614e-07,0.03922582951147664,0.0004575737215860655,0.016898175947656517,chromosome-specific,0.05612400545913316,5.271859207883614e-07,2.7927880546461737e-06,False,False,False
RBP7,chr1,0.058641363,0.27731422,0.056121208295564155,5.278730550598077e-07,-0.056329665466151715,4.78959863643947e-07,0.11245087376171586,chromosome-specific,0.056121208295564155,5.278730550598077e-07,2.7955347478183297e-06,False,False,False
TAX1BP1,chr7,0.52566224,0.776672,0.05611669677558767,5.289831474871021e-07,0.08000943100490157,8.260025676237641e-13,-0.0238927342293139,chromosome-specific,0.05611669677558767,5.289831474871021e-07,2.8005188926049836e-06,False,False,False
POLR3F,chr20,0.033850543,0.21771866,0.056111787502729826,5.301936668140552e-07,0.009730690028866822,0.38483279025460776,0.046381097473863,chromosome-specific,0.056111787502729826,5.301936668140552e-07,2.8060313605075923e-06,False,False,False
B3GALNT1,chr3,0.024630604,0.19179535,0.05605700677285502,5.438838493323359e-07,-0.0011409874926546883,0.9188386943146818,0.05719799426550971,chromosome-specific,0.05605700677285502,5.438838493323359e-07,2.8766492299083597e-06,False,False,False
ATP7B,chr13,0.0019065035,0.050974194,0.056041034898335534,5.479391039453457e-07,0.030522056260298205,0.006402403781096958,0.02551897863803733,chromosome-specific,0.056041034898335534,5.479391039453457e-07,2.8953262948670864e-06,False,False,False
WIPI2,chr7,0.1883209,0.49791357,0.05603609350873275,5.491996141926086e-07,0.024502618681195153,0.028629493413209698,0.0315334748275376,chromosome-specific,0.05603609350873275,5.491996141926086e-07,2.901062079304232e-06,False,False,False
KLC2,chr11,0.02632414,0.19450426,0.056032957360212236,5.500010709208228e-07,0.07608276882836537,1.0141108955973144e-11,-0.020049811468153135,chromosome-specific,0.056032957360212236,5.500010709208228e-07,2.9043701024477732e-06,False,False,False
CCNA1,chr13,0.007270169,0.10414328,0.05601030473444678,5.558236249168096e-07,0.1431905735916214,8.165910580827234e-38,-0.08718026885717463,chromosome-specific,0.05601030473444678,5.558236249168096e-07,2.9341822951022407e-06,False,False,False
NRK,chrX,0.0005131579,0.023706185,0.05598554277485979,5.622563234486566e-07,0.05598554277485979,5.622563234486566e-07,0.0,global,0.05598554277485979,5.622563234486566e-07,2.9662510558513468e-06,False,False,False
MEX3C,chr18,0.0691288,0.3262884,0.05597705768145533,5.644770561845979e-07,0.01777736269265638,0.11234413100213052,0.03819969498879895,chromosome-specific,0.05597705768145533,5.644770561845979e-07,2.977019307450173e-06,False,False,False
PROCR,chr20,0.12014545,0.39618438,0.05596001903251286,5.689620017768808e-07,-0.0015814646275276165,0.8876852271869364,0.05754148366004048,chromosome-specific,0.05596001903251286,5.689620017768808e-07,2.9997182383758193e-06,False,False,False
ACOT11,chr1,0.013977925,0.13353555,0.05595224398646728,5.710199583624251e-07,0.1058854115219294,2.474702144390431e-21,-0.04993316753546212,chromosome-specific,0.05595224398646728,5.710199583624251e-07,3.0096110746631346e-06,False,False,False
LETMD1,chr12,0.14540285,0.438988,0.05595026871399869,5.715439298862584e-07,0.001157295712040918,0.9176827444635312,0.054792973001957776,chromosome-specific,0.05595026871399869,5.715439298862584e-07,3.011415188110178e-06,False,False,False
JARID2,chr6,0.13964228,0.45280737,0.05593996458901953,5.742847811165552e-07,-0.0408602189016899,0.00026165584420080536,0.09680018349070943,chromosome-specific,0.05593996458901953,5.742847811165552e-07,3.024894989446463e-06,False,False,False
TMEM209,chr7,0.03517554,0.22201273,0.055937152616866215,5.75034950784112e-07,0.002175250563481785,0.8459704203852894,0.05376190205338443,chromosome-specific,0.055937152616866215,5.75034950784112e-07,3.0278841627056676e-06,False,False,False
ZCCHC10,chr5,0.14107887,0.44085416,0.05593085232712479,5.767191538734626e-07,0.005523582449437498,0.6218070493894217,0.05040726987768729,chromosome-specific,0.05593085232712479,5.767191538734626e-07,3.0348243474941324e-06,False,False,False
PDE5A,chr4,0.012140569,0.13719893,0.055928164270306745,5.774391754325382e-07,0.06670609906522838,2.4632529747716947e-09,-0.010777934794921638,chromosome-specific,0.055928164270306745,5.774391754325382e-07,3.037648927949779e-06,False,False,False
HOOK3,chr8,0.14487056,0.44333857,0.05584611045861094,5.998397156499977e-07,0.04008706643675864,0.0003417040024558346,0.015759044021852298,chromosome-specific,0.05584611045861094,5.998397156499977e-07,3.1534865609306566e-06,False,False,False
SPEF1,chr20,0.020176845,0.1830774,0.05584194792522494,6.00998120146791e-07,0.23025747671594032,1.7287186499005867e-96,-0.17441552879071537,chromosome-specific,0.05584194792522494,6.00998120146791e-07,3.157573641696738e-06,False,False,False
PAG1,chr8,0.21909867,0.569659,0.05581543554584426,6.084270898232868e-07,-0.07993396329262295,8.677945365876579e-13,0.1357493988384672,chromosome-specific,0.05581543554584426,6.084270898232868e-07,3.1945794871431114e-06,False,False,False
SNAPC5,chr15,0.09311724,0.3428962,0.05579289711625651,6.148120520279081e-07,0.0685243714967679,8.965500293802677e-10,-0.012731474380511393,chromosome-specific,0.05579289711625651,6.148120520279081e-07,3.2260603274500173e-06,False,False,False
SMAD2,chr18,0.14961408,0.43737963,0.05574746360480932,6.27879860489742e-07,0.07481364481017866,2.2216778677307005e-11,-0.01906618120536934,chromosome-specific,0.05574746360480932,6.27879860489742e-07,3.2925455765510796e-06,False,False,False
APMAP,chr20,0.33450228,0.68740606,0.055718794894981466,6.362629890970665e-07,-0.08066938019534592,5.354144618692869e-13,0.13638817509032738,chromosome-specific,0.055718794894981466,6.362629890970665e-07,3.3354507613134014e-06,False,False,False
NUP107,chr12,0.048987664,0.2631594,0.055678695187533205,6.481698397978963e-07,0.016014719927631607,0.15263186198207232,0.0396639752599016,chromosome-specific,0.055678695187533205,6.481698397978963e-07,3.3952492612480756e-06,False,False,False
RND1,chr12,0.11595078,0.4397602,0.05567831248977294,6.482845024040878e-07,0.28704487445489496,3.6656348082675705e-151,-0.231366561965122,chromosome-specific,0.05567831248977294,6.482845024040878e-07,3.3952492612480756e-06,False,False,False
PTPN11,chr12,0.070817135,0.30666816,0.055664266944856974,6.525063291734479e-07,0.08013302086349006,7.617891717106484e-13,-0.024468753918633082,chromosome-specific,0.055664266944856974,6.525063291734479e-07,3.415202056324304e-06,False,False,False
TRPM7,chr15,0.08228618,0.34386274,0.055657559624872184,6.545317573859488e-07,0.03076190470860468,0.005998519423456957,0.024895654916267503,chromosome-specific,0.055657559624872184,6.545317573859488e-07,3.4247217204638535e-06,False,False,False
DISP1,chr1,0.019947192,0.17029274,0.05561365834489504,6.679391124743167e-07,0.06719026234075698,1.8868550914144115e-09,-0.01157660399586194,chromosome-specific,0.05561365834489504,6.679391124743167e-07,3.4937705043781236e-06,False,False,False
XK,chrX,0.0021085115,0.041757632,0.05558795157035727,6.759123287591416e-07,0.05558795157035727,6.759123287591416e-07,0.0,global,0.05558795157035727,6.759123287591416e-07,3.5332459039771466e-06,False,False,False
THOC2,chrX,0.2157148,0.54785544,0.055586111622107796,6.764865103299638e-07,0.055586111622107796,6.764865103299638e-07,0.0,global,0.055586111622107796,6.764865103299638e-07,3.5351325331744892e-06,False,False,False
TMX1,chr14,0.20115593,0.51280814,0.055580729839038195,6.781686697241858e-07,-0.03470736955583914,0.0019319524064558198,0.09028809939487734,chromosome-specific,0.055580729839038195,6.781686697241858e-07,3.54168993993324e-06,False,False,False
CDKN2D,chr19,0.13411921,0.46192813,0.05557602752344003,6.796417493050093e-07,-0.09646024206838613,5.894042241575394e-18,0.15203626959182615,chromosome-specific,0.05557602752344003,6.796417493050093e-07,3.5482650823558535e-06,False,False,False
HNRNPH3,chr10,0.35985678,0.67061776,0.05557090436945674,6.812501724294571e-07,0.053947459878372635,1.4260839025337543e-06,0.0016234444910841056,chromosome-specific,0.05557090436945674,6.812501724294571e-07,3.5555424616469395e-06,False,False,False
RARRES1,chr3,0.048612893,0.3043686,0.05555887622789428,6.850408534621439e-07,0.09437978943631019,2.9758173208870315e-17,-0.03882091320841591,chromosome-specific,0.05555887622789428,6.850408534621439e-07,3.5738216086116205e-06,False,False,False
DNAJC4,chr11,0.19676149,0.4960966,0.05555842420723142,6.851837036780725e-07,0.06555044997086054,4.619507403498653e-09,-0.00999202576362912,chromosome-specific,0.05555842420723142,6.851837036780725e-07,3.5738216086116205e-06,False,False,False
UBN1,chr16,0.12966904,0.43013155,0.05554200624045632,6.903917007182507e-07,0.009839499267082063,0.37953998907584496,0.04570250697337426,chromosome-specific,0.05554200624045632,6.903917007182507e-07,3.598721016070982e-06,False,False,False
KPNA6,chr1,0.14408748,0.44818017,0.05551629748210694,6.986235537409056e-07,0.05906072218149323,1.2984489256786557e-07,-0.0035444246993862963,chromosome-specific,0.05551629748210694,6.986235537409056e-07,3.6404853903832916e-06,False,False,False
PEF1,chr1,0.14424422,0.43672696,0.0555057393707219,7.020315424873133e-07,0.03282808619360181,0.003362188485286483,0.022677653177120095,chromosome-specific,0.0555057393707219,7.020315424873133e-07,3.6570945469106553e-06,False,False,False
GLIPR2,chr9,0.43175733,0.7548147,0.055504795194974005,7.023370861813186e-07,-0.15641025359495905,7.188038006575674e-45,0.21191504878993306,chromosome-specific,0.055504795194974005,7.023370861813186e-07,3.6575367705125785e-06,False,False,False
CHMP4C,chr8,0.023137622,0.1592863,0.05549548024507786,7.053583614618261e-07,0.12882084307749567,7.162659631713482e-31,-0.0733253628324178,chromosome-specific,0.05549548024507786,7.053583614618261e-07,3.6721168968565416e-06,False,False,False
CD276,chr15,0.04935817,0.22951187,0.05549123773083131,7.06738553981918e-07,0.043927972116189325,8.676186267934818e-05,0.011563265614641986,chromosome-specific,0.05549123773083131,7.06738553981918e-07,3.6781470238003995e-06,False,False,False
PRCC,chr1,0.12538895,0.4114557,0.05548840673051924,7.076609937219274e-07,0.03484729237605802,0.0018519245822427746,0.02064111435446122,chromosome-specific,0.05548840673051924,7.076609937219274e-07,3.681791786545722e-06,False,False,False
KIF27,chr9,0.017634409,0.15910408,0.05546682329501521,7.147318662599885e-07,0.09848395127501303,1.1797405658585246e-18,-0.043017127979997814,chromosome-specific,0.05546682329501521,7.147318662599885e-07,3.7174130577739467e-06,False,False,False
SEMA3G,chr3,0.0094268825,0.12993847,0.05544680723349252,7.213500454171291e-07,-0.023810333068776505,0.03344511172769473,0.07925714030226902,chromosome-specific,0.05544680723349252,7.213500454171291e-07,3.7506582035239437e-06,False,False,False
NUPR2,chr7,0.005623154,0.084822334,0.05544217176434198,7.228911300835649e-07,0.08549700991928719,2.0195805914371597e-14,-0.03005483815494521,chromosome-specific,0.05544217176434198,7.228911300835649e-07,3.7574924340749987e-06,False,False,False
OTUD6B-AS1,chr8,0.20037556,0.534653,0.055428113065349144,7.275844335070554e-07,0.031181270845155797,0.005347145008057178,0.024246842220193347,chromosome-specific,0.055428113065349144,7.275844335070554e-07,3.7807020595024926e-06,False,False,False
FGD4,chr12,0.071444504,0.2865181,0.055425377811011714,7.285009650704966e-07,0.12777661578866176,2.1399204273622802e-30,-0.07235123797765004,chromosome-specific,0.055425377811011714,7.285009650704966e-07,3.7842782817325452e-06,False,False,False
NRBF2,chr10,0.20503165,0.5077795,0.055420758283538284,7.300514063594977e-07,-0.04167696659823261,0.00019639689056354646,0.0970977248817709,chromosome-specific,0.055420758283538284,7.300514063594977e-07,3.791144145305462e-06,False,False,False
ARHGAP1,chr11,0.061035454,0.29453954,0.05540627649441272,7.349325233148984e-07,0.060903684975859435,5.20687264155659e-08,-0.005497408481446711,chromosome-specific,0.05540627649441272,7.349325233148984e-07,3.815296431715552e-06,False,False,False
PPARGC1A,chr4,0.0069751446,0.092787966,0.05540109229051901,7.366874987655935e-07,0.12293311269003089,3.0455186669467644e-28,-0.06753202039951188,chromosome-specific,0.05540109229051901,7.366874987655935e-07,3.8232097619093545e-06,False,False,False
PPIE,chr1,0.12541966,0.4081908,0.0553685817807084,7.477854535181742e-07,0.03660426213841602,0.0010752337770334657,0.01876431964229238,chromosome-specific,0.0553685817807084,7.477854535181742e-07,3.8795905093950725e-06,False,False,False
CIDEB,chr14,0.03351683,0.22138698,0.05536569144762516,7.487798700925313e-07,0.022656831362151103,0.04300690690587494,0.03270886008547406,chromosome-specific,0.05536569144762516,7.487798700925313e-07,3.883534144760262e-06,False,False,False
GPN1,chr2,0.09712599,0.37204355,0.055357890270881185,7.51470220525886e-07,-0.033128117748539035,0.003082982773535442,0.08848600801942022,chromosome-specific,0.055357890270881185,7.51470220525886e-07,3.89626849403725e-06,False,False,False
CNOT4,chr7,0.19109923,0.5180935,0.055345349221583684,7.558147102379834e-07,0.013312504585130528,0.23446539491986523,0.042032844636453154,chromosome-specific,0.055345349221583684,7.558147102379834e-07,3.917568679457415e-06,False,False,False
FAM117A,chr17,0.05543957,0.29708117,0.05533563809566885,7.591954623233254e-07,-0.0213955067425467,0.056009918232679846,0.07673114483821555,chromosome-specific,0.05533563809566885,7.591954623233254e-07,3.933861826655655e-06,False,False,False
PRPF19,chr11,0.080377646,0.32072926,0.05532029026598992,7.645682482615934e-07,0.06552431300418576,4.685102660718904e-09,-0.010204022738195845,chromosome-specific,0.05532029026598992,7.645682482615934e-07,3.960463525995054e-06,False,False,False
RAB11FIP4,chr17,0.045980196,0.27027887,0.055303048016532956,7.706478904851727e-07,0.017894535696941112,0.10999598482268085,0.037408512319591844,chromosome-specific,0.055303048016532956,7.706478904851727e-07,3.990708976158145e-06,False,False,False
SLC20A2,chr8,0.07256182,0.31740677,0.05527767476405454,7.796792805586279e-07,0.18893632459735832,5.210586556989816e-65,-0.13365864983330378,chromosome-specific,0.05527767476405454,7.796792805586279e-07,4.03495590213544e-06,False,False,False
TMEM141,chr9,0.24517442,0.5476522,0.055267021671033256,7.835014632665874e-07,0.2751531972224416,1.4304123159860448e-138,-0.21988617555140832,chromosome-specific,0.055267021671033256,7.835014632665874e-07,4.053470741294305e-06,False,False,False
PHKA1,chrX,0.0035082914,0.06891853,0.05524195421025581,7.92566642542934e-07,0.05524195421025581,7.92566642542934e-07,0.0,global,0.05524195421025581,7.92566642542934e-07,4.099090379654188e-06,False,False,False
GIMAP4,chr7,0.20583001,0.5569907,0.05520239192903603,8.070794389835232e-07,-0.1271932005815931,3.928688671409349e-30,0.18239559251062915,chromosome-specific,0.05520239192903603,8.070794389835232e-07,4.171546236542214e-06,False,False,False
CRLF3,chr17,0.08746967,0.3646002,0.05519879083984909,8.084130754104013e-07,-0.04355342717308569,9.966180078317959e-05,0.09875221801293478,chromosome-specific,0.05519879083984909,8.084130754104013e-07,4.177136888404866e-06,False,False,False
GSS,chr20,0.080119304,0.3127307,0.05519659589092873,8.092269989994174e-07,-0.0025414225308898124,0.8204519141787034,0.05773801842181854,chromosome-specific,0.05519659589092873,8.092269989994174e-07,4.180039493740836e-06,False,False,False
ENKD1,chr16,0.024765426,0.18200682,0.055186278157884794,8.130635710064637e-07,0.16488644239052302,9.81912943449116e-50,-0.10970016423263823,chromosome-specific,0.055186278157884794,8.130635710064637e-07,4.197241280910353e-06,False,False,False
CCL26,chr7,0.003740081,0.08260685,0.055158321360847765,8.235473300480342e-07,0.03820880527845372,0.0006413209145890215,0.016949516082394048,chromosome-specific,0.055158321360847765,8.235473300480342e-07,4.246596126929938e-06,False,False,False
BPIFB2,chr20,0.0002094541,0.014030732,0.05515805180561087,8.236490436824172e-07,-0.0006371232383453004,0.9546258788198808,0.05579517504395617,chromosome-specific,0.05515805180561087,8.236490436824172e-07,4.246596126929938e-06,False,False,False
FBLIM1,chr1,0.023347879,0.17982636,0.05515128442686637,8.262066055649274e-07,0.09704164301396134,3.725443046702439e-18,-0.04189035858709497,chromosome-specific,0.05515128442686637,8.262066055649274e-07,4.258457927190372e-06,False,False,False
NDN,chr15,0.037223198,0.22357905,0.05512493632574342,8.362372525199052e-07,0.16736897771678622,3.284767010627035e-51,-0.1122440413910428,chromosome-specific,0.05512493632574342,8.362372525199052e-07,4.308818370460039e-06,False,False,False
SLC4A2,chr7,0.065226145,0.29037163,0.05509382331046149,8.482329068234946e-07,0.12946203211604473,3.6413030518856655e-31,-0.07436820880558324,chromosome-specific,0.05509382331046149,8.482329068234946e-07,4.3692693174351295e-06,False,False,False
BBX,chr3,0.30537042,0.6384829,0.055091678292083446,8.490659977370943e-07,-0.01035109098693118,0.3552595023421474,0.06544276927901463,chromosome-specific,0.055091678292083446,8.490659977370943e-07,4.372201919381819e-06,False,False,False
RHOU,chr1,0.041780226,0.23054121,0.05507537200393385,8.554249086757709e-07,0.10993121165724426,7.038504747962488e-23,-0.05485583965331041,chromosome-specific,0.05507537200393385,8.554249086757709e-07,4.402211513880651e-06,False,False,False
PDIA4,chr7,0.21244904,0.5128659,0.0550693741873148,8.577753728542607e-07,0.03737621417682262,0.0008405818928551199,0.017693160010492183,chromosome-specific,0.0550693741873148,8.577753728542607e-07,4.412937486167667e-06,False,False,False
TBX1,chr22,0.0108296955,0.12642948,0.05506831123103308,8.581925793662316e-07,0.04097275464092082,0.00025159016731654104,0.014095556590112267,chromosome-specific,0.05506831123103308,8.581925793662316e-07,4.41371399180101e-06,False,False,False
STXBP3,chr1,0.10277208,0.37323764,0.05504560106883877,8.671530565811919e-07,0.013818349833583543,0.21715979423041476,0.041227251235255225,chromosome-specific,0.05504560106883877,8.671530565811919e-07,4.4584147226705445e-06,False,False,False
YWHAG,chr7,0.1851845,0.4720932,0.055029609592238085,8.73516595407679e-07,0.06151629471895732,3.8203524642852806e-08,-0.006486685126719238,chromosome-specific,0.055029609592238085,8.73516595407679e-07,4.489739871465949e-06,False,False,False
LILRA6,chr19,0.016306087,0.13487203,0.05501875217167315,8.778627229899066e-07,-0.03251468285355511,0.0036782497445577537,0.08753343502522826,chromosome-specific,0.05501875217167315,8.778627229899066e-07,4.510679633069031e-06,False,False,False
PRR15,chr7,0.015018866,0.13873763,0.055015484661285335,8.791747482475964e-07,0.12931525888401746,4.252508794447523e-31,-0.07429977422273212,chromosome-specific,0.055015484661285335,8.791747482475964e-07,4.516021266486569e-06,False,False,False
SRP54,chr14,0.1585629,0.46205428,0.0549828437892972,8.923853045407265e-07,0.04858864423193609,1.4131687495025299e-05,0.006394199557361112,chromosome-specific,0.0549828437892972,8.923853045407265e-07,4.5810402007021005e-06,False,False,False
