gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
SLC2A6,chr9,0.07746448,0.27967215,0.05967367258991809,4.998379794266057e-08,-0.11301843616425081,4.249131629235714e-25,0.1726921087541689,chromosome-specific,0.05967367258991809,4.998379794266057e-08,1.7515495730206443e-07,False,False,False
NCOR1,chr17,0.44821277,0.67625123,0.059666783980531546,5.016132359944421e-08,-0.13439975302859847,6.826370900904633e-35,0.19406653700913,chromosome-specific,0.059666783980531546,5.016132359944421e-08,1.7574074629098958e-07,False,False,False
ROCK1,chr18,0.41950864,0.6379753,0.05966543854424281,5.019606795623739e-08,-0.09514286927590726,3.2155182049011062e-18,0.15480830782015007,chromosome-specific,0.05966543854424281,5.019606795623739e-08,1.7582616081140018e-07,False,False,False
AHCTF1,chr1,0.052677132,0.23455274,0.059636047637880586,5.096090011968529e-08,0.07371034438869566,1.6188567163469696e-11,-0.01407429675081507,chromosome-specific,0.059636047637880586,5.096090011968529e-08,1.7839469864431307e-07,False,False,False
SAAL1,chr11,0.041117053,0.20884587,0.05962104149913866,5.135574393969445e-08,0.0886656497123932,5.119499836128405e-16,-0.02904460821325454,chromosome-specific,0.05962104149913866,5.135574393969445e-08,1.7970273106290772e-07,False,False,False
PTK2B,chr8,0.12857832,0.38333875,0.05961724758336403,5.1456038580806144e-08,-0.09486815668737274,4.0157364980115405e-18,0.15448540427073676,chromosome-specific,0.05961724758336403,5.1456038580806144e-08,1.800165474293247e-07,False,False,False
ZCCHC3,chr20,0.044455077,0.21272776,0.059615045632002185,5.1514335625304886e-08,0.10492629354617938,7.742089356175362e-22,-0.0453112479141772,chromosome-specific,0.059615045632002185,5.1514335625304886e-08,1.8018333805106643e-07,False,False,False
B3GALNT2,chr1,0.036680546,0.19903865,0.05959074438834948,5.21619811677316e-08,0.0902082117660486,1.5803740294531918e-16,-0.030617467377699117,chromosome-specific,0.05959074438834948,5.21619811677316e-08,1.824110180435784e-07,False,False,False
DNM1L,chr12,0.09499393,0.31025612,0.05957592819764029,5.256070755938683e-08,-0.04940115241053086,6.431752592242259e-06,0.10897708060817116,chromosome-specific,0.05957592819764029,5.256070755938683e-08,1.8376748619897738e-07,False,False,False
MAT2B,chr5,0.17433472,0.4301659,0.059561899955274104,5.294095006083249e-08,0.05368443553700891,9.419247887403704e-07,0.005877464418265192,chromosome-specific,0.059561899955274104,5.294095006083249e-08,1.8505878360436068e-07,False,False,False
APLP1,chr19,0.0066855196,0.07775285,0.05955821375078784,5.30413078741821e-08,0.12671272279976667,3.5771452541003944e-31,-0.06715450904897882,chromosome-specific,0.05955821375078784,5.30413078741821e-08,1.853713940621395e-07,False,False,False
NCS1,chr9,0.01309646,0.1091913,0.05952914391695257,5.3839226340981526e-08,0.11506619124264925,5.815212397128822e-26,-0.05553704732569668,chromosome-specific,0.05952914391695257,5.3839226340981526e-08,1.8812124318195893e-07,False,False,False
NUAK2,chr1,0.02310196,0.15911104,0.05951146756609888,5.433008603171271e-08,0.1048491314629362,8.294293743829305e-22,-0.04533766389683732,chromosome-specific,0.05951146756609888,5.433008603171271e-08,1.8975820042041886e-07,False,False,False
CD63,chr12,1.8904405,1.1965629,0.05949755591870623,5.471944920327727e-08,0.0760435944561362,3.6351963327383033e-12,-0.016546038537429975,chromosome-specific,0.05949755591870623,5.471944920327727e-08,1.9106489154403978e-07,False,False,False
NRTN,chr19,0.004080715,0.059815675,0.05949729656947763,5.4726733554143435e-08,0.11957716413119439,6.40591975991258e-28,-0.06007986756171676,chromosome-specific,0.05949729656947763,5.4726733554143435e-08,1.9106489154403978e-07,False,False,False
CNTN3,chr3,0.0038837409,0.058580074,0.05949685864351084,5.473903572897573e-08,0.09350073561532336,1.2024208850285739e-17,-0.03400387697181252,chromosome-specific,0.05949685864351084,5.473903572897573e-08,1.910685189519227e-07,False,False,False
NDRG3,chr20,0.07018317,0.2734249,0.05948669291280054,5.502536469130757e-08,0.04357732984543826,6.912962963727722e-05,0.015909363067362278,chromosome-specific,0.05948669291280054,5.502536469130757e-08,1.9202844818418876e-07,False,False,False
LIPE,chr19,0.011164396,0.115158506,0.05948442246688579,5.508951226056556e-08,0.07171569693792432,5.5999337346387697e-11,-0.012231274471038528,chromosome-specific,0.05948442246688579,5.508951226056556e-08,1.922127696397026e-07,False,False,False
DYNC1H1,chr14,0.24057586,0.49765548,0.059469444077052735,5.551452047076645e-08,0.08992466501143474,1.9644655849170145e-16,-0.030455220934382007,chromosome-specific,0.059469444077052735,5.551452047076645e-08,1.9365583493030682e-07,False,False,False
SMIM12,chr1,0.2133378,0.45600906,0.05945732488652032,5.586072312927408e-08,0.01178508961181467,0.2820699400173366,0.047672235274705654,chromosome-specific,0.05945732488652032,5.586072312927408e-08,1.948234595322791e-07,False,False,False
CEP85,chr1,0.015424634,0.12574509,0.05945397283975502,5.5956848038503154e-08,0.0527941710728156,1.4214748510434492e-06,0.006659801766939422,chromosome-specific,0.05945397283975502,5.5956848038503154e-08,1.951185961202811e-07,False,False,False
PLXNB1,chr3,0.042394694,0.20935005,0.059453315341713414,5.59757215612761e-08,0.2974136240094279,8.388478615998456e-170,-0.23796030866771448,chromosome-specific,0.059453315341713414,5.59757215612761e-08,1.9512303802518914e-07,False,False,False
ALG6,chr1,0.03969816,0.21069176,0.059447138548735165,5.615332819577855e-08,0.078314887687781,8.131535677319601e-13,-0.018867749139045834,chromosome-specific,0.059447138548735165,5.615332819577855e-08,1.9568304427140248e-07,False,False,False
MDM4,chr1,0.16224991,0.43910685,0.05944160100717167,5.6313017956065257e-08,0.09192208438456248,4.182077610509438e-17,-0.03248048337739081,chromosome-specific,0.05944160100717167,5.6313017956065257e-08,1.961992270705876e-07,False,False,False
PSMA4,chr15,0.66606885,0.76053137,0.059439957342275446,5.6360502034212274e-08,0.011068081832391307,0.31238406612526426,0.04837187550988414,chromosome-specific,0.059439957342275446,5.6360502034212274e-08,1.9632434425223345e-07,False,False,False
ARL6IP4,chr12,1.0235133,0.8214795,0.059427200552163065,5.673035606636686e-08,0.016255033346992402,0.13788309110344674,0.04317216720517066,chromosome-specific,0.059427200552163065,5.673035606636686e-08,1.9757211256617686e-07,False,False,False
ISCA1,chr9,0.28433722,0.5498176,0.059425646778248284,5.677556452735603e-08,0.013734071981980341,0.20999126051214342,0.04569157479626794,chromosome-specific,0.059425646778248284,5.677556452735603e-08,1.9768107421046734e-07,False,False,False
PDE5A,chr4,0.013341674,0.12347038,0.05942532439307969,5.6784948987715596e-08,0.038188759831028866,0.0004888002084729773,0.021236564562050822,chromosome-specific,0.05942532439307969,5.6784948987715596e-08,1.9768107421046734e-07,False,False,False
GATA3,chr10,0.122793294,0.44665617,0.05941475005497408,5.7093596782586073e-08,-0.08026703193977791,2.1690656424040398e-13,0.139681781994752,chromosome-specific,0.05941475005497408,5.7093596782586073e-08,1.987147672999159e-07,False,False,False
IQCC,chr1,0.0073703947,0.08146229,0.05938080489709629,5.809542389086654e-08,0.11283695392282249,5.059344260266001e-25,-0.0534561490257262,chromosome-specific,0.05938080489709629,5.809542389086654e-08,2.0211869788446677e-07,False,False,False
OXTR,chr3,0.0055333613,0.08181926,0.059377883425508426,5.818243718180433e-08,0.07232469568793382,3.847204384388664e-11,-0.012946812262425389,chromosome-specific,0.059377883425508426,5.818243718180433e-08,2.0237991887474446e-07,False,False,False
PRPF38A,chr1,0.1644042,0.42012855,0.05937707120021793,5.8206650973001716e-08,0.08663084214598286,2.3404170544399182e-15,-0.027253770945764935,chromosome-specific,0.05937707120021793,5.8206650973001716e-08,2.0242263778310805e-07,False,False,False
TMEM41B,chr11,0.11563673,0.34346142,0.0593565083763746,5.8822925565496324e-08,0.1652272557453245,4.443730560596435e-52,-0.10587074736894991,chromosome-specific,0.0593565083763746,5.8822925565496324e-08,2.0452390024453364e-07,False,False,False
COPG2,chr7,0.020739658,0.1452276,0.0593334471401311,5.9521599042197054e-08,0.05801364784305508,1.161455115865915e-07,0.00131979929707602,chromosome-specific,0.0593334471401311,5.9521599042197054e-08,2.0686834791063936e-07,False,False,False
BMP8B,chr1,0.0058567543,0.07151656,0.05931265497734892,6.015841444577496e-08,0.11153498953844086,1.7548791578610998e-24,-0.05222233456109194,chromosome-specific,0.05931265497734892,6.015841444577496e-08,2.0895318236243373e-07,False,False,False
SLC44A1,chr9,0.13210541,0.36220914,0.05929910651057058,6.057691877130428e-08,0.2449835449571974,3.829188105665219e-114,-0.18568443844662683,chromosome-specific,0.05929910651057058,6.057691877130428e-08,2.1036373593375756e-07,False,False,False
SLU7,chr5,0.2785064,0.5260139,0.05927251627295784,6.140649074720824e-08,0.008627999191752453,0.4309858851700052,0.05064451708120539,chromosome-specific,0.05927251627295784,6.140649074720824e-08,2.1320092284806398e-07,False,False,False
GMFB,chr14,0.11801334,0.3372953,0.05924375283169093,6.231625332809619e-08,0.038322800417877466,0.00046688828280904256,0.020920952413813462,chromosome-specific,0.05924375283169093,6.231625332809619e-08,2.1631531030444522e-07,False,False,False
RNF214,chr11,0.047993504,0.22852267,0.059235511977337105,6.257930163412803e-08,0.045861513080945666,2.813541388434269e-05,0.013373998896391438,chromosome-specific,0.059235511977337105,6.257930163412803e-08,2.1713955265316994e-07,False,False,False
DARS2,chr1,0.014171831,0.11570847,0.05920142269555259,6.367890558715463e-08,0.04397228804529611,5.9354621888813376e-05,0.015229134650256479,chromosome-specific,0.05920142269555259,6.367890558715463e-08,2.2086464002872443e-07,False,False,False
HNRNPUL1,chr19,0.42281288,0.64435285,0.05919971346038135,6.373452960546609e-08,0.10037687129614994,4.124505738916686e-20,-0.04117715783576859,chromosome-specific,0.05919971346038135,6.373452960546609e-08,2.210123794413587e-07,False,False,False
PPP1R8,chr1,0.094219096,0.3237339,0.05918566585359345,6.419347037345601e-08,0.04350230169799091,7.115092868581085e-05,0.015683364155602543,chromosome-specific,0.05918566585359345,6.419347037345601e-08,2.2251287932474617e-07,False,False,False
RNPC3,chr1,0.067796744,0.28053218,0.059125213798549604,6.620525438172219e-08,0.06844719213009424,3.9848817330180934e-10,-0.00932197833154464,chromosome-specific,0.059125213798549604,6.620525438172219e-08,2.2939255215104886e-07,False,False,False
FAM185A,chr7,0.01705051,0.1325419,0.059124709688884405,6.622228469286312e-08,0.05488880746020207,5.343005420661345e-07,0.004235902228682337,chromosome-specific,0.059124709688884405,6.622228469286312e-08,2.294047044169349e-07,False,False,False
ADGRG1,chr16,0.09535493,0.3641052,0.05908718884616676,6.75018307675991e-08,0.16180726564871462,5.441129644569968e-50,-0.10272007680254785,chromosome-specific,0.05908718884616676,6.75018307675991e-08,2.337895175870868e-07,False,False,False
SNAP47,chr1,0.09336889,0.3301466,0.059082927825345244,6.76486464420371e-08,0.08353888399771875,2.2048699723468352e-14,-0.024455956172373505,chromosome-specific,0.059082927825345244,6.76486464420371e-08,2.342501813110262e-07,False,False,False
SEC11A,chr15,0.94819343,0.83910245,0.059073885266716086,6.796123776901642e-08,-0.041719744005996755,0.00013925646891421714,0.10079362927271285,chromosome-specific,0.059073885266716086,6.796123776901642e-08,2.3528457908440706e-07,False,False,False
JADE3,chrX,0.0050994046,0.07109547,0.059065141893441454,6.82648166338163e-08,0.059065141893441454,6.82648166338163e-08,0.0,global,0.059065141893441454,6.82648166338163e-08,2.3623915735945727e-07,False,False,False
TET2,chr4,0.07498252,0.27943212,0.059048138711856296,6.885894946705927e-08,-0.014791203181619169,0.17698704262355197,0.07383934189347546,chromosome-specific,0.059048138711856296,6.885894946705927e-08,2.3819804623963976e-07,False,False,False
CRADD,chr12,0.070477076,0.28443873,0.059044510217268635,6.898638480451362e-08,-0.06313341017195324,8.019877144193829e-09,0.12217792038922187,chromosome-specific,0.059044510217268635,6.898638480451362e-08,2.385902205553046e-07,False,False,False
TTC38,chr22,0.06469294,0.31013316,0.05902985441466859,6.950343553908889e-08,-0.043687388128069736,6.626264440832628e-05,0.10271724254273833,chromosome-specific,0.05902985441466859,6.950343553908889e-08,2.4032944975236526e-07,False,False,False
ITPKC,chr19,0.03347339,0.18410724,0.05900804723701676,7.027973716461468e-08,0.17804642760211867,2.587306149162139e-60,-0.1190383803651019,chromosome-specific,0.05900804723701676,7.027973716461468e-08,2.429642268719224e-07,False,False,False
PPP2R5B,chr11,0.0424379,0.2168663,0.05894952965288433,7.24046007299427e-08,0.05691467599319602,2.004646445194499e-07,0.002034853659688307,chromosome-specific,0.05894952965288433,7.24046007299427e-08,2.5020811708754283e-07,False,False,False
PRKAA1,chr5,0.1380466,0.38676858,0.05894882388786517,7.243060400628451e-08,0.11990783975686493,4.571462153165577e-28,-0.060959015868999766,chromosome-specific,0.05894882388786517,7.243060400628451e-08,2.5024699925918745e-07,False,False,False
GDAP2,chr1,0.044373367,0.21819574,0.058926775035734284,7.32475441351263e-08,0.04379911384933739,6.34675325867818e-05,0.015127661186396892,chromosome-specific,0.058926775035734284,7.32475441351263e-08,2.530179879267527e-07,False,False,False
GATA6-AS1,chr18,0.0031529542,0.064483196,0.05892523140899031,7.330507062365472e-08,0.0024554588627024036,0.8226686533147682,0.056469772546287905,chromosome-specific,0.05892523140899031,7.330507062365472e-08,2.5316515025644925e-07,False,False,False
FER,chr5,0.0274927,0.16557354,0.058924484283580714,7.333292952945357e-08,0.08125457509113736,1.0982111644250424e-13,-0.022330090807556643,chromosome-specific,0.058924484283580714,7.333292952945357e-08,2.5320981407238965e-07,False,False,False
STOML3,chr13,0.012664588,0.13009019,0.05892366017302718,7.336367095882232e-08,0.08343652675924285,2.3715610674738847e-14,-0.024512866586215667,chromosome-specific,0.05892366017302718,7.336367095882232e-08,2.5326441069301217e-07,False,False,False
ZNF24,chr18,0.19127198,0.44655195,0.058904983161140845,7.406372694975051e-08,0.021417929096403932,0.0505745348313958,0.037487054064736916,chromosome-specific,0.058904983161140845,7.406372694975051e-08,2.55629107624734e-07,False,False,False
BLOC1S6,chr15,0.16065274,0.4118357,0.05889083439307089,7.459835627094775e-08,-0.022608471669939807,0.03903909881022754,0.0814993060630107,chromosome-specific,0.05889083439307089,7.459835627094775e-08,2.573987303804438e-07,False,False,False
FAM76A,chr1,0.054019917,0.24674872,0.058890612029116204,7.46067883329782e-08,0.06237015575128812,1.2110019916823105e-08,-0.003479543722171914,chromosome-specific,0.058890612029116204,7.46067883329782e-08,2.573987303804438e-07,False,False,False
NMUR2,chr5,0.00052688725,0.01567687,0.05888890117392004,7.46716949974528e-08,0.0958076093315003,1.8731046729404322e-18,-0.03691870815758026,chromosome-specific,0.05888890117392004,7.46716949974528e-08,2.5757027936900964e-07,False,False,False
ENTPD2,chr9,0.004089053,0.059563674,0.05888205294431218,7.493205202068385e-08,0.08544760634105142,5.574086346652425e-15,-0.026565553396739237,chromosome-specific,0.05888205294431218,7.493205202068385e-08,2.5841580208962813e-07,False,False,False
POLE3,chr9,0.19590017,0.45227203,0.058865440466232835,7.556728555276713e-08,0.070249400034464,1.3653865641472678e-10,-0.01138395956823117,chromosome-specific,0.058865440466232835,7.556728555276713e-08,2.605005958376634e-07,False,False,False
TRIM41,chr5,0.051792447,0.2339584,0.058853545538733336,7.602532816768108e-08,0.09066323998131169,1.113060683512106e-16,-0.031809694442578355,chromosome-specific,0.058853545538733336,7.602532816768108e-08,2.6202634437963063e-07,False,False,False
SERF2,chr15,2.706999,0.8237491,0.05884848264465442,7.62211016281433e-08,0.07762833678481508,1.2844760545786195e-12,-0.01877985414016066,chromosome-specific,0.05884848264465442,7.62211016281433e-08,2.6264772862478633e-07,False,False,False
ADGRB2,chr1,0.004498762,0.06336104,0.058814390831921,7.755214205034293e-08,0.11107569631005247,2.712005177280027e-24,-0.05226130547813147,chromosome-specific,0.058814390831921,7.755214205034293e-08,2.6707156673609777e-07,False,False,False
NAA35,chr9,0.060988594,0.25666076,0.05881381293476115,7.757489763779456e-08,0.06505805331826796,2.7772795732934995e-09,-0.006244240383506808,chromosome-specific,0.05881381293476115,7.757489763779456e-08,2.6709571007256886e-07,False,False,False
SRFBP1,chr5,0.06799592,0.26574996,0.05880619101298232,7.787562812208134e-08,0.04168611437819903,0.00014099759264971724,0.017120076634783286,chromosome-specific,0.05880619101298232,7.787562812208134e-08,2.680767360923271e-07,False,False,False
GPATCH2,chr1,0.10420938,0.33741656,0.05880489724862572,7.792678681987475e-08,0.062065347570588035,1.4257371965507628e-08,-0.003260450321962316,chromosome-specific,0.05880489724862572,7.792678681987475e-08,2.681984198848357e-07,False,False,False
TREML1,chr6,0.005789365,0.08114683,0.05878877533238322,7.856702359271317e-08,-0.02633910413203424,0.016197771464947323,0.08512787946441747,chromosome-specific,0.05878877533238322,7.856702359271317e-08,2.703470564354536e-07,False,False,False
IQSEC3,chr12,0.02138506,0.12718463,0.05878699393607622,7.863807844407302e-08,-0.0877144479744435,1.046325446545057e-15,0.14650144191051973,chromosome-specific,0.05878699393607622,7.863807844407302e-08,2.7053667871126644e-07,False,False,False
AGK,chr7,0.032862656,0.19841604,0.05878210448167865,7.883342483492227e-08,0.06594633775032605,1.684984463686814e-09,-0.007164233268647395,chromosome-specific,0.05878210448167865,7.883342483492227e-08,2.7115373457007735e-07,False,False,False
FOSL2,chr2,0.40187111,0.6520495,0.05877882766418888,7.896460506807399e-08,-0.010843718700440055,0.3222951763914955,0.06962254636462895,chromosome-specific,0.05877882766418888,7.896460506807399e-08,2.715498804733037e-07,False,False,False
DAZAP1,chr19,0.18830223,0.43064916,0.058764570164670696,7.953783748763288e-08,0.12533445788363273,1.5732672327730628e-30,-0.06656988771896204,chromosome-specific,0.058764570164670696,7.953783748763288e-08,2.7346572256591083e-07,False,False,False
LNPEP,chr5,0.16670887,0.43652445,0.05875705719748319,7.984152026440319e-08,0.00637403187610717,0.5607190377044264,0.05238302532137602,chromosome-specific,0.05875705719748319,7.984152026440319e-08,2.7445421474474886e-07,False,False,False
TMEM164,chrX,0.04441127,0.20796424,0.05874555964081332,8.030843947641798e-08,0.05874555964081332,8.030843947641798e-08,0.0,global,0.05874555964081332,8.030843947641798e-08,2.760033158990994e-07,False,False,False
GNL3,chr3,0.1970931,0.45854715,0.05873359425650254,8.079716431283312e-08,0.13650154483036117,6.0013411823869714e-36,-0.07776795057385863,chromosome-specific,0.05873359425650254,8.079716431283312e-08,2.776267156983798e-07,False,False,False
HMGCR,chr5,0.046718642,0.21322581,0.05871751267606799,8.14585527041157e-08,0.09935320530754295,9.847407596492388e-20,-0.04063569263147496,chromosome-specific,0.05871751267606799,8.14585527041157e-08,2.7979909883235595e-07,False,False,False
C19orf73,chr19,0.009566613,0.09552245,0.0587174200772797,8.146237615733353e-08,0.12003959449627481,3.9953865515305143e-28,-0.06132217441899511,chromosome-specific,0.0587174200772797,8.146237615733353e-08,2.7979909883235595e-07,False,False,False
CELF5,chr19,0.0031048534,0.054253098,0.05870151988861961,8.212148625787794e-08,0.1345945419451662,5.458000017230484e-35,-0.0758930220565466,chromosome-specific,0.05870151988861961,8.212148625787794e-08,2.8200584876085856e-07,False,False,False
RMI2,chr16,0.01785092,0.122756325,0.05864957985308148,8.43107319051711e-08,0.18645866309045048,4.5200386802787985e-66,-0.127809083237369,chromosome-specific,0.05864957985308148,8.43107319051711e-08,2.892309921211977e-07,False,False,False
GNS,chr12,0.23015505,0.46449584,0.058604684901155064,8.624846697160444e-08,-0.0734932854476225,1.8559031969051088e-11,0.13209797034877757,chromosome-specific,0.058604684901155064,8.624846697160444e-08,2.95758842471457e-07,False,False,False
CEP170,chr1,0.10755338,0.32179996,0.05859647190553442,8.660758706260556e-08,-0.032446705787334086,0.00305407865899186,0.09104317769286852,chromosome-specific,0.05859647190553442,8.660758706260556e-08,2.969302964692887e-07,False,False,False
PCDHB10,chr5,0.0031241707,0.051745657,0.058589151225529386,8.692890975259129e-08,0.09535961152024923,2.6971661970518772e-18,-0.036770460294719844,chromosome-specific,0.058589151225529386,8.692890975259129e-08,2.979717165170658e-07,False,False,False
GALM,chr2,0.18993467,0.48772433,0.05858575281725214,8.707846619712232e-08,-0.04253983203321166,0.0001025678402449396,0.1011255848504638,chromosome-specific,0.05858575281725214,8.707846619712232e-08,2.9842406072080466e-07,False,False,False
TMCO4,chr1,0.047185283,0.22200584,0.058581598611599985,8.726162197299915e-08,0.061836077325781946,1.6111897137153258e-08,-0.0032544787141819617,chromosome-specific,0.058581598611599985,8.726162197299915e-08,2.989913462229767e-07,False,False,False
FBXO3,chr11,0.07249959,0.29163316,0.058557217478802805,8.834410835062436e-08,0.07045235683351728,1.208203944219053e-10,-0.011895139354714472,chromosome-specific,0.058557217478802805,8.834410835062436e-08,3.026392273949903e-07,False,False,False
PCDHA10,chr5,0.001646963,0.03987832,0.05854105235947775,8.906897007588281e-08,0.07099280946881491,8.709178552334929e-11,-0.012451757109337158,chromosome-specific,0.05854105235947775,8.906897007588281e-08,3.0506077293908256e-07,False,False,False
NAE1,chr16,0.11021549,0.35712296,0.0585383837000123,8.918918805287371e-08,0.042536139690459523,0.00010271038529342562,0.016002244009552774,chromosome-specific,0.0585383837000123,8.918918805287371e-08,3.054108571112131e-07,False,False,False
RFX3,chr9,0.034562662,0.20654291,0.05850942641646143,9.050379836755699e-08,0.0902566662108989,1.5225945908031401e-16,-0.031747239794437464,chromosome-specific,0.05850942641646143,9.050379836755699e-08,3.098499365302193e-07,False,False,False
SAA2,chr11,0.014370916,0.1483379,0.058507424153437675,9.059538765335816e-08,0.1102214195097428,6.0648445249229846e-24,-0.05171399535630513,chromosome-specific,0.058507424153437675,9.059538765335816e-08,3.101009193203325e-07,False,False,False
ZNF341,chr20,0.011652629,0.11129113,0.05845273669892819,9.313192770334158e-08,0.08592775848884632,3.925116573407441e-15,-0.027475021789918126,chromosome-specific,0.05845273669892819,9.313192770334158e-08,3.1871898760530294e-07,False,False,False
IGLC3,chr22,0.06781097,0.37607154,0.0584350895138008,9.39650194857459e-08,0.06925823037825693,2.469025545841587e-10,-0.010823140864456127,chromosome-specific,0.0584350895138008,9.39650194857459e-08,3.214403288074599e-07,False,False,False
IFFO2,chr1,0.027940724,0.17566109,0.058433811424461704,9.40256350954814e-08,0.09384631166491442,9.12716059783803e-18,-0.03541250024045271,chromosome-specific,0.058433811424461704,9.40256350954814e-08,3.2158283745156175e-07,False,False,False
HINT2,chr9,0.35578364,0.573772,0.058429703191910945,9.42207316244598e-08,0.24483143514374525,5.330406107658459e-114,-0.1864017319518343,chromosome-specific,0.058429703191910945,9.42207316244598e-08,3.221851423659214e-07,False,False,False
ARHGEF11,chr1,0.011709951,0.104755946,0.05832425531834872,9.93646093934283e-08,0.053319253056186094,1.1160034954716826e-06,0.005005002262162626,chromosome-specific,0.05832425531834872,9.93646093934283e-08,3.394323869814977e-07,False,False,False
RAB11A,chr15,0.45825827,0.64681804,0.058323312135407014,9.941182317086641e-08,0.08176527567680264,7.699036129166144e-14,-0.023441963541395626,chromosome-specific,0.058323312135407014,9.941182317086641e-08,3.395253006383285e-07,False,False,False
FAM114A2,chr5,0.04985557,0.23534681,0.058307975132194274,1.0018261544960866e-07,0.04721687640224478,1.6181116989776695e-05,0.011091098729949497,chromosome-specific,0.058307975132194274,1.0018261544960866e-07,3.4208894695796324e-07,False,False,False
FCF1,chr14,0.06559898,0.2578256,0.05829837624631309,1.0066796628421062e-07,0.10977058764123784,9.250906449563036e-24,-0.051472211394924756,chromosome-specific,0.05829837624631309,1.0066796628421062e-07,3.4367707386704546e-07,False,False,False
FOXO1,chr13,0.08904869,0.3335929,0.058263334739397696,1.024591693585677e-07,-0.04257362168757237,0.00010127201410872236,0.10083695642697008,chromosome-specific,0.058263334739397696,1.024591693585677e-07,3.4972180060336873e-07,False,False,False
SYT17,chr16,0.03624116,0.18377285,0.058256585248958166,1.0280770521094783e-07,0.3003482174977925,2.7208994534166976e-173,-0.24209163224883434,chromosome-specific,0.058256585248958166,1.0280770521094783e-07,3.5084085922319835e-07,False,False,False
LHX2,chr9,0.000694079,0.024064818,0.0582088025217619,1.0530817108277287e-07,0.025567218655721976,0.019598772143856535,0.03264158386603992,chromosome-specific,0.0582088025217619,1.0530817108277287e-07,3.5915718018660213e-07,False,False,False
SMCO3,chr12,0.0008567382,0.033547435,0.058184132884048924,1.0662206454022874e-07,0.00407145231596914,0.7101836917328932,0.05411268056807978,chromosome-specific,0.058184132884048924,1.0662206454022874e-07,3.634190682862046e-07,False,False,False
SCUBE2,chr11,0.0052052485,0.06791835,0.05817830427856476,1.0693480224992723e-07,0.07237803604751868,3.7222168309029565e-11,-0.014199731768953915,chromosome-specific,0.05817830427856476,1.0693480224992723e-07,3.644118090332996e-07,False,False,False
NAA40,chr11,0.02738059,0.1706694,0.05814494982059964,1.0874160345294024e-07,0.12261724770159416,2.7799215225687594e-29,-0.06447229788099451,chromosome-specific,0.05814494982059964,1.0874160345294024e-07,3.704945894709135e-07,False,False,False
MUS81,chr11,0.07654041,0.29115975,0.0581439976970519,1.0879361092019798e-07,0.03321132066324227,0.002428701243661327,0.02493267703380963,chromosome-specific,0.0581439976970519,1.0879361092019798e-07,3.705973525402085e-07,False,False,False
OSM,chr22,0.15197566,0.47000593,0.058111570332980284,1.1057931708798969e-07,-0.13197359934330916,1.0770517914671406e-33,0.19008516967628944,chromosome-specific,0.058111570332980284,1.1057931708798969e-07,3.7660460451328184e-07,False,False,False
SLC15A3,chr11,0.18798934,0.42558622,0.058110036298555184,1.1066449188574578e-07,-0.1867708684535432,2.729077707133199e-66,0.2448809047520984,chromosome-specific,0.058110036298555184,1.1066449188574578e-07,3.768190366017245e-07,False,False,False
RPS15A,chr16,3.5249646,0.69022185,0.058086236539373774,1.119940955610587e-07,0.11824296026175887,2.4752648807443343e-27,-0.0601567237223851,chromosome-specific,0.058086236539373774,1.119940955610587e-07,3.811169181740822e-07,False,False,False
NMNAT1,chr1,0.027350985,0.16459589,0.05803546107254662,1.1488259310189156e-07,0.06927498911302055,2.4445841192456303e-10,-0.011239528040473928,chromosome-specific,0.05803546107254662,1.1488259310189156e-07,3.907113691620867e-07,False,False,False
SLC16A2,chrX,0.006698092,0.07940222,0.05803119610752649,1.151284718507664e-07,0.05803119610752649,1.151284718507664e-07,0.0,global,0.05803119610752649,1.151284718507664e-07,3.914691113402288e-07,False,False,False
NCAPD3,chr11,0.03537061,0.19611387,0.057962961292804954,1.1913218958947876e-07,0.059105634204260606,6.686983810217664e-08,-0.0011426729114556514,chromosome-specific,0.057962961292804954,1.1913218958947876e-07,4.048394359366822e-07,False,False,False
NRM,chr6,0.050257742,0.23239589,0.05791397557410647,1.220891715763937e-07,0.046274385899839524,2.3809379397639894e-05,0.011639589674266947,chromosome-specific,0.05791397557410647,1.220891715763937e-07,4.1455578595315107e-07,False,False,False
DAPK3,chr19,0.107449494,0.34142846,0.05788746690256907,1.2371882484024397e-07,0.1280568321021638,8.304472595575484e-32,-0.07016936519959471,chromosome-specific,0.05788746690256907,1.2371882484024397e-07,4.1992119739693856e-07,False,False,False
COPS7A,chr12,0.11559112,0.32923153,0.057879686189120275,1.2420113497013981e-07,-0.0002080349385299707,0.9848509365603705,0.058087721127650246,chromosome-specific,0.057879686189120275,1.2420113497013981e-07,4.213896107266903e-07,False,False,False
RECQL,chr12,0.1296584,0.36630383,0.057833446045213885,1.271052091125237e-07,-0.03189183396240517,0.0035963066868359016,0.08972528000761906,chromosome-specific,0.057833446045213885,1.271052091125237e-07,4.3107012542679977e-07,False,False,False
RHBDF1,chr16,0.027997106,0.15823518,0.05782468957843251,1.27662499869889e-07,0.3071873769839023,1.3933252597289232e-181,-0.2493626874054698,chromosome-specific,0.05782468957843251,1.27662499869889e-07,4.3287360539532217e-07,False,False,False
