gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CTSA,chr20,0.4686693,0.6614351,0.17949975460752174,1.7063027438590027e-62,0.18871894681101148,5.30558452381767e-69,-0.00921919220348974,chromosome-specific,0.17949975460752174,1.7063027438590027e-62,8.672245033214503e-61,False,False,False
OSTM1,chr6,0.1198706,0.3744789,0.17923934386632226,2.5753920417382768e-62,-0.18643712939898718,2.3315163318505817e-67,0.36567647326530944,chromosome-specific,0.17923934386632226,2.5753920417382768e-62,1.3049945878964768e-60,False,False,True
EGFR,chr7,0.11775514,0.33004138,0.1784453459389699,9.000629221782294e-62,0.37902192392330514,1.2878398299490273e-288,-0.20057657798433523,chromosome-specific,0.1784453459389699,9.000629221782294e-62,4.547074636577884e-60,False,False,False
TMEM92,chr17,0.07851108,0.2583675,0.17839725512545707,9.70745168906804e-62,0.3244963166007572,1.1457758034382328e-207,-0.1460990614753001,chromosome-specific,0.17839725512545707,9.70745168906804e-62,4.889474843269211e-60,False,False,False
VEZF1,chr17,0.17545357,0.41798273,0.17830147219675296,1.1284176398073243e-61,0.20962431790535951,4.6990127369674445e-85,-0.03132284570860655,chromosome-specific,0.17830147219675296,1.1284176398073243e-61,5.666677598351826e-60,False,False,False
RPS29,chr14,3.2479074,0.6953918,0.1781482965885427,1.435236456678351e-61,0.012715143395599909,0.2410801614154033,0.1654331531929428,chromosome-specific,0.1781482965885427,1.435236456678351e-61,7.186006818660685e-60,False,False,True
C2,chr6,0.14750193,0.39092222,0.17807141665238818,1.6192490678573067e-61,-0.06811763201950546,3.231307548758775e-10,0.24618904867189365,chromosome-specific,0.17807141665238818,1.6192490678573067e-61,8.083272127170168e-60,False,False,True
IGBP1,chrX,0.41748717,0.6089029,0.17783530693499097,2.3445643451269952e-61,0.17783530693499097,2.3445643451269952e-61,0.0,global,0.17783530693499097,2.3445643451269952e-61,1.1669410052683857e-59,False,False,False
SOCS7,chr17,0.05625307,0.22638533,0.17782682017578447,2.3759424682462835e-61,0.20721879151636782,4.090993859547063e-83,-0.029391971340583356,chromosome-specific,0.17782682017578447,2.3759424682462835e-61,1.1790702107170274e-59,False,False,False
RPL13A,chr19,4.147821,0.62061334,0.1769773406351014,8.959515617636471e-61,0.19574262097000308,3.4159020846060507e-74,-0.018765280334901685,chromosome-specific,0.1769773406351014,8.959515617636471e-61,4.433115624573481e-59,False,False,False
CAPZA1,chr1,0.47775552,0.68662,0.17694522350575015,9.419365284489344e-61,-0.18209473681410696,2.72528135634984e-64,0.3590399603198571,chromosome-specific,0.17694522350575015,9.419365284489344e-61,4.646978949588394e-59,False,False,True
RNPEP,chr1,0.20839481,0.43873513,0.17678419689140926,1.2104385700819365e-60,-0.04735970535607204,1.2500436387937963e-05,0.2241439022474813,chromosome-specific,0.17678419689140926,1.2104385700819365e-60,5.954154404821174e-59,False,False,True
RPL18A,chr19,3.4148686,0.6446301,0.17662657275310956,1.5468950349291587e-60,0.12291247361937503,5.583758971236578e-30,0.053714099133734525,chromosome-specific,0.17662657275310956,1.5468950349291587e-60,7.587001508050506e-59,False,False,True
AK1,chr9,0.5174119,0.7866114,0.17660230349439504,1.606395304385073e-60,0.4995561543210175,0.0,-0.3229538508266225,chromosome-specific,0.17660230349439504,1.606395304385073e-60,7.855926803973861e-59,False,False,False
HELZ,chr17,0.21055059,0.4698788,0.17659839589244647,1.6161862873827315e-60,0.17860600616965994,6.990683535599993e-62,-0.0020076102772134674,chromosome-specific,0.17659839589244647,1.6161862873827315e-60,7.880899105112954e-59,False,False,False
CLDN3,chr7,0.30996954,0.5872399,0.17632585587218141,2.4683034811907475e-60,0.5823141854430605,0.0,-0.40598832957087905,chromosome-specific,0.17632585587218141,2.4683034811907475e-60,1.200123394915374e-58,False,False,False
UQCRB,chr8,1.7444832,0.87472093,0.17629944181815063,2.571618407223714e-60,-0.019785118264992033,0.06811841554866269,0.19608456008314268,chromosome-specific,0.17629944181815063,2.571618407223714e-60,1.2467532122399004e-58,False,False,True
ZBTB43,chr9,0.32387415,0.5554981,0.1760071768583241,4.046309933574172e-60,0.10358461547002747,1.013502600398629e-21,0.07242256138829663,chromosome-specific,0.1760071768583241,4.046309933574172e-60,1.956065287716043e-58,False,False,True
HSD17B1,chr17,0.0708988,0.2454828,0.1757889127787111,5.673408175989711e-60,0.3329881286771575,3.116896049179637e-219,-0.1571992158984464,chromosome-specific,0.1757889127787111,5.673408175989711e-60,2.734777815033665e-58,False,False,False
VMP1,chr17,0.5426546,0.72795314,0.17578542520625512,5.704110073132476e-60,0.2930406950005408,5.595430110518218e-168,-0.11725526979428569,chromosome-specific,0.17578542520625512,5.704110073132476e-60,2.741721250294504e-58,False,False,False
QSOX1,chr1,0.3598335,0.57513756,0.1754869941515309,9.048370294228058e-60,0.1362754894566134,1.5863270584272406e-36,0.03921150469491749,chromosome-specific,0.1754869941515309,9.048370294228058e-60,4.3367730330426954e-58,False,False,False
SMIM10L2A,chrX,0.01719486,0.11764261,0.17502523596167524,1.844636690054371e-59,0.17502523596167524,1.844636690054371e-59,0.0,global,0.17502523596167524,1.844636690054371e-59,8.816000862722921e-58,False,False,False
PPP1CA,chr11,0.7947962,0.8235204,0.17500536731323735,1.9019623422688194e-59,-0.18616260031421417,3.663224613216686e-67,0.3611679676274515,chromosome-specific,0.17500536731323735,1.9019623422688194e-59,9.064224499713414e-58,False,False,True
NARF,chr17,0.3189165,0.5785255,0.17482469581427426,2.5118197246333064e-59,0.240407659317947,4.696339146584526e-112,-0.06558296350367274,chromosome-specific,0.17482469581427426,2.5118197246333064e-59,1.1936820120764439e-57,False,False,False
RPS11,chr19,2.8892062,0.70149463,0.17400445693268146,8.844989765382243e-59,0.10919122625676589,5.705175457697926e-24,0.06481323067591557,chromosome-specific,0.17400445693268146,8.844989765382243e-59,4.1915285302260693e-57,False,False,True
DRAP1,chr11,0.69197285,0.79878867,0.17390696420062923,1.0268292276400497e-58,-0.1838710212855994,1.5481379008528905e-65,0.35777798548622863,chromosome-specific,0.17390696420062923,1.0268292276400497e-58,4.8523449709518417e-57,False,False,True
EPHA1,chr7,0.020450061,0.12621537,0.17380684466702326,1.1967548858376865e-58,0.1919317517896844,2.373167087021706e-71,-0.018124907122661155,chromosome-specific,0.17380684466702326,1.1967548858376865e-58,5.639497883598712e-57,False,False,False
HSPA5,chr9,0.68148816,0.80302507,0.17371079832817768,1.3860168523071762e-58,0.21056903803144644,8.008101702839947e-86,-0.036858239703268764,chromosome-specific,0.17371079832817768,1.3860168523071762e-58,6.513117739207716e-57,False,False,False
SRI,chr7,0.6802151,0.7692849,0.17369322902933454,1.4237325233531856e-58,0.3522093221909756,8.398275775072308e-247,-0.17851609316164108,chromosome-specific,0.17369322902933454,1.4237325233531856e-58,6.671713715980679e-57,False,False,False
TC2N,chr14,0.15326145,0.42917582,0.17360846140326688,1.6205674467104444e-58,0.16820425697748534,5.4378202133638926e-55,0.005404204425781545,chromosome-specific,0.17360846140326688,1.6205674467104444e-58,7.573001710002724e-57,False,False,False
COA3,chr17,0.48402628,0.65628666,0.1735690406390449,1.7211185280841398e-58,0.37862390423635855,5.7567570859944925e-288,-0.20505486359731365,chromosome-specific,0.1735690406390449,1.7211185280841398e-58,8.020603046526173e-57,False,False,False
NUS1,chr6,0.15003826,0.4023505,0.1734713495571858,1.997892310400439e-58,-0.18039519162204445,4.1227497305963685e-63,0.3538665411792302,chromosome-specific,0.1734713495571858,1.997892310400439e-58,9.284680203830549e-57,False,False,True
SMURF2,chr17,0.13254024,0.36622018,0.17310284658813704,3.5035942703591455e-58,0.22896412966759644,1.5315791671733517e-101,-0.055861283079459395,chromosome-specific,0.17310284658813704,3.5035942703591455e-58,1.6192573189629643e-56,False,False,False
EIF3E,chr8,1.2529128,0.90555316,0.1727290547312409,6.1858314102209596e-58,0.08398978928106862,8.69917170855597e-15,0.08873926545017227,chromosome-specific,0.1727290547312409,6.1858314102209596e-58,2.8510751181958136e-56,False,False,True
SYNGR1,chr22,0.1707987,0.5081852,0.17238223214391155,1.0470479444453468e-57,-0.016390753882778344,0.1307349797880226,0.1887729860266899,chromosome-specific,0.17238223214391155,1.0470479444453468e-57,4.799587893570591e-56,False,False,True
CELA2B,chr1,0.025098642,0.13784021,0.17234072857328325,1.1150298160159117e-57,-0.1973963692937524,1.9125812376990853e-75,0.3697370978670357,chromosome-specific,0.17234072857328325,1.1150298160159117e-57,5.097322444248827e-56,False,False,True
CHMP1B,chr18,0.47395533,0.7820587,0.17202334835135305,1.8029112135904552e-57,-0.19361807520548519,1.3341288604552135e-72,0.36564142355683826,chromosome-specific,0.17202334835135305,1.8029112135904552e-57,8.197398742224927e-56,False,False,True
SLFN13,chr17,0.07936619,0.30401537,0.17179451733153958,2.5479262927218938e-57,0.17482904448633516,2.495070041878334e-59,-0.0030345271547955743,chromosome-specific,0.17179451733153958,2.5479262927218938e-57,1.1553575208210356e-55,False,False,False
SERPING1,chr11,0.42124882,0.815687,0.17166200995359882,3.1122393014362797e-57,-0.1915605651682167,4.4558445287090476e-71,0.36322257512181555,chromosome-specific,0.17166200995359882,3.1122393014362797e-57,1.4074516604317886e-55,False,False,True
FAM120A,chr9,0.35223207,0.5592068,0.1715071603007965,3.931150465663844e-57,0.23479296805544586,7.967762079653184e-107,-0.06328580775464937,chromosome-specific,0.1715071603007965,3.931150465663844e-57,1.7730226349561087e-55,False,False,False
FIG4,chr6,0.06913434,0.26210952,0.171495466532677,4.0010750092693466e-57,-0.1505709042812252,2.6885191218409427e-44,0.3220663708139022,chromosome-specific,0.171495466532677,4.0010750092693466e-57,1.7997348898646582e-55,False,False,True
LCP1,chr13,0.5328998,0.8292758,0.17133135733527938,5.123617189540099e-57,-0.4381831916605546,0.0,0.609514548995834,chromosome-specific,0.17133135733527938,5.123617189540099e-57,2.2985229861235487e-55,False,False,True
GZMB,chr14,0.86387384,1.460424,0.17113672788164527,6.86768082994574e-57,-0.30113681863486647,9.936516497985203e-178,0.47227354651651177,chromosome-specific,0.17113672788164527,6.86768082994574e-57,3.0727392181430104e-55,False,False,True
NDUFB11,chrX,0.92948854,0.82729894,0.17083555425546793,1.079925421638561e-56,0.17083555425546793,1.079925421638561e-56,0.0,global,0.17083555425546793,1.079925421638561e-56,4.818988161333026e-55,False,False,False
NOVA1,chr14,0.11182869,0.32432207,0.1707910045167685,1.1546266422406133e-56,0.4154536208531841,0.0,-0.2446626163364156,chromosome-specific,0.1707910045167685,1.1546266422406133e-56,5.1386994715380526e-55,False,False,False
MT1E,chr16,0.4760673,0.7815084,0.17071235082177397,1.2992919869584845e-56,0.5454720818722544,0.0,-0.37475973105048044,chromosome-specific,0.17071235082177397,1.2992919869584845e-56,5.767279445013875e-55,False,False,False
KRT10,chr17,0.71746725,0.78499806,0.1706335979435598,1.462216566308762e-56,0.2044950634228756,6.011211102264266e-81,-0.03386146547931579,chromosome-specific,0.1706335979435598,1.462216566308762e-56,6.4733866565821854e-55,False,False,False
ORMDL3,chr17,0.19054279,0.45857424,0.16971539665472818,5.772348629571749e-56,0.21498857918768635,1.8133451284951636e-89,-0.04527318253295817,chromosome-specific,0.16971539665472818,5.772348629571749e-56,2.5487722046006704e-54,False,False,False
RPL14,chr3,2.8541923,0.72123206,0.1695744047970753,7.122334861593944e-56,-0.11886988056358389,3.9091223826239737e-28,0.2884442853606592,chromosome-specific,0.1695744047970753,7.122334861593944e-56,3.120287483765493e-54,False,False,True
FCGR3A,chr1,0.5670048,0.9217707,0.16957136952202737,7.154616671974892e-56,-0.4204401585291238,0.0,0.5900115280511512,chromosome-specific,0.16957136952202737,7.154616671974892e-56,3.12628873435412e-54,False,False,True
CALD1,chr7,0.09928829,0.4273968,0.16921055101240232,1.2240285716770965e-55,0.19538529328269033,6.346234778564895e-74,-0.026174742270288015,chromosome-specific,0.16921055101240232,1.2240285716770965e-55,5.334671673918082e-54,False,False,False
PTPMT1,chr11,0.24945526,0.47612154,0.16882809575326918,2.1597882397214685e-55,-0.07804155487667583,5.768047046774739e-13,0.246869650629945,chromosome-specific,0.16882809575326918,2.1597882397214685e-55,9.388660867399035e-54,False,False,True
KPNB1,chr17,0.42674524,0.6317646,0.16882433972883332,2.1718522229411015e-55,0.1677970901022931,9.915567221913881e-55,0.0010272496265402165,chromosome-specific,0.16882433972883332,2.1718522229411015e-55,9.416770604777875e-54,False,False,False
GATAD1,chr7,0.14507887,0.37417027,0.1685879964916135,3.0827296959831423e-55,0.19262810420425094,7.25299538599761e-72,-0.024040107712637454,chromosome-specific,0.1685879964916135,3.0827296959831423e-55,1.3331815340751774e-53,False,False,False
ATP6V0A1,chr17,0.14858842,0.36284173,0.16847831495445495,3.626168403645268e-55,0.247507758116098,7.249328567359194e-119,-0.07902944316164304,chromosome-specific,0.16847831495445495,3.626168403645268e-55,1.564180283449342e-53,False,False,False
TPST2,chr22,0.24026778,0.5544283,0.16814607534688364,5.9257790960399834e-55,-0.07464784620454852,5.516629339809775e-12,0.24279392155143215,chromosome-specific,0.16814607534688364,5.9257790960399834e-55,2.5430964727724654e-53,False,False,True
PCGF2,chr17,0.07306111,0.2460353,0.16776513759613448,1.0393530238319396e-54,0.27775558170356035,2.0130995352735298e-150,-0.10999044410742587,chromosome-specific,0.16776513759613448,1.0393530238319396e-54,4.437826375615411e-53,False,False,False
DLG3,chrX,0.03941536,0.19240007,0.16754458289541285,1.4380647416983113e-54,0.16754458289541285,1.4380647416983113e-54,0.0,global,0.16754458289541285,1.4380647416983113e-54,6.124699531541947e-53,False,False,False
LSM10,chr1,0.3289323,0.5570773,0.16748835735615805,1.5620539773093696e-54,-0.11236171132083131,2.7004947073710004e-25,0.27985006867698936,chromosome-specific,0.16748835735615805,1.5620539773093696e-54,6.635968197039274e-53,False,False,True
UBA52,chr19,2.7963755,0.68237936,0.16740850156302509,1.7566579302729347e-54,-0.15592248911644072,2.0616440663698508e-47,0.3233309906794658,chromosome-specific,0.16740850156302509,1.7566579302729347e-54,7.4436820369609695e-53,False,False,True
ARPC1A,chr7,0.33945045,0.5385699,0.1674068093976308,1.761032782922467e-54,0.23135439115371279,1.0869277793350408e-103,-0.06394758175608198,chromosome-specific,0.1674068093976308,1.761032782922467e-54,7.4436820369609695e-53,False,False,False
MGP,chr12,0.43934393,1.0160679,0.1674022470840772,1.772882125862651e-54,0.32263749936674757,3.479258441651883e-205,-0.15523525228267038,chromosome-specific,0.1674022470840772,1.772882125862651e-54,7.474986467014381e-53,False,False,False
HLF,chr17,0.08602293,0.27187333,0.1670169005514666,3.121554763406729e-54,0.31923748355657094,1.0883761942640717e-200,-0.15222058300510435,chromosome-specific,0.1670169005514666,3.121554763406729e-54,1.3128478946197851e-52,False,False,False
CD8A,chr2,0.14583829,0.55066353,0.16700838295953313,3.160784849274888e-54,-0.13718551970213286,5.363606184359463e-37,0.304193902661666,chromosome-specific,0.16700838295953313,3.160784849274888e-54,1.3260320079638762e-52,False,False,True
QKI,chr6,0.23670425,0.4988431,0.166960300980854,3.39162594719386e-54,-0.05698569085344418,1.4567859224020792e-07,0.22394599183429817,chromosome-specific,0.166960300980854,3.39162594719386e-54,1.4193364007373708e-52,False,False,True
TSPAN13,chr7,0.33356646,0.63351536,0.16688684949658827,3.7770737244132145e-54,0.4369860219868676,0.0,-0.2700991724902793,chromosome-specific,0.16688684949658827,3.7770737244132145e-54,1.5767174011365636e-52,False,False,False
CLDN4,chr7,0.6143128,0.91996104,0.16675143265624073,4.605573165857983e-54,0.6544336010921796,0.0,-0.4876821684359389,chromosome-specific,0.16675143265624073,4.605573165857983e-54,1.9083634820007103e-52,False,False,False
GPR137B,chr1,0.15506323,0.4085506,0.16671714076595803,4.8426432881751464e-54,-0.2462873921194933,1.1140640989049233e-117,0.41300453288545136,chromosome-specific,0.16671714076595803,4.8426432881751464e-54,2.0016655537339186e-52,False,False,True
TRIM47,chr17,0.06579633,0.23904717,0.1667090091214063,4.900619045701424e-54,0.27759998472491026,2.99866228088065e-150,-0.11089097560350397,chromosome-specific,0.1667090091214063,4.900619045701424e-54,2.0206645638685064e-52,False,False,False
GTF3C6,chr6,0.37736928,0.6068188,0.16670409922422896,4.935958962830198e-54,-0.1132435518595266,1.1380651607257328e-25,0.2799476510837556,chromosome-specific,0.16670409922422896,4.935958962830198e-54,2.0302600887944357e-52,False,False,True
CD151,chr11,0.6624264,0.78009564,0.16636002940788971,8.162306306457424e-54,0.20792276092071643,1.1134251908019277e-83,-0.04156273151282672,chromosome-specific,0.16636002940788971,8.162306306457424e-54,3.349133633988615e-52,False,False,False
BANF1,chr11,0.5623009,0.6970344,0.16624876203363392,9.601796550367708e-54,-0.004885049481184451,0.6524445744854712,0.17113381151481838,chromosome-specific,0.16624876203363392,9.601796550367708e-54,3.920655906962038e-52,False,False,True
PRR15L,chr17,0.10013857,0.3094332,0.16592279490336995,1.5442564177854084e-53,0.3054817333657453,4.297779868935519e-183,-0.13955893846237535,chromosome-specific,0.16592279490336995,1.5442564177854084e-53,6.290320996707973e-52,False,False,False
RPS9,chr19,3.3658884,0.674766,0.1659165219632382,1.558427466760617e-53,0.27908684645549303,6.584931723061768e-152,-0.11317032449225484,chromosome-specific,0.1659165219632382,1.558427466760617e-53,6.3327114186748455e-52,False,False,False
CENPW,chr6,0.05490936,0.23155217,0.16551365952694894,2.799874639220693e-53,-0.11593701120153238,7.791309996826393e-27,0.2814506707284813,chromosome-specific,0.16551365952694894,2.799874639220693e-53,1.134994965195415e-51,False,False,True
GZMK,chr5,0.11736376,0.53972465,0.16550435642466524,2.8379638709195634e-53,-0.12324230432155281,3.923013731953252e-30,0.288746660746218,chromosome-specific,0.16550435642466524,2.8379638709195634e-53,1.147669860588457e-51,False,False,True
RPS6KB1,chr17,0.1165634,0.34252286,0.16534266217643143,3.588775357267929e-53,0.1927503620796342,5.887441055768245e-72,-0.02740769990320277,chromosome-specific,0.16534266217643143,3.588775357267929e-53,1.4478169744680665e-51,False,False,False
KMO,chr1,0.069711015,0.26292008,0.1651741956777836,4.581884850247391e-53,-0.22708003356284906,7.271464436280415e-100,0.3922542292406327,chromosome-specific,0.1651741956777836,4.581884850247391e-53,1.8440442305194222e-51,False,False,True
GTF2I,chr7,0.3922512,0.6050388,0.16502355210772174,5.6992993500538045e-53,0.28703985959364564,5.915761554412962e-161,-0.1220163074859239,chromosome-specific,0.16502355210772174,5.6992993500538045e-53,2.2882890922662327e-51,False,False,False
PRDX5,chr11,1.1513323,0.93627185,0.16470571774913464,9.025880275078644e-53,0.28113806365704863,3.2640196418604565e-154,-0.11643234590791399,chromosome-specific,0.16470571774913464,9.025880275078644e-53,3.6152948539916196e-51,False,False,False
CD63,chr12,2.0418358,1.2217549,0.16387961459263672,2.9687542055356102e-52,0.40053630648196736,0.0,-0.23665669188933064,chromosome-specific,0.16387961459263672,2.9687542055356102e-52,1.1863028978557142e-50,False,False,False
KRT18,chr12,0.76858765,1.0908945,0.1638440399652492,3.124499261447033e-52,0.6692279324531566,0.0,-0.5053838924879074,chromosome-specific,0.1638440399652492,3.124499261447033e-52,1.245579409367854e-50,False,False,False
STK17B,chr2,0.50282264,0.7766446,0.16349563820728796,5.15218050606929e-52,-0.18235616179944725,1.790175721655239e-64,0.3458518000067352,chromosome-specific,0.16349563820728796,5.15218050606929e-52,2.0442248267359358e-50,False,False,True
SMCO4,chr11,0.3307805,0.55906576,0.16326124715191298,7.208579065096186e-52,-0.12991872425145623,2.514722497911039e-33,0.2931799714033692,chromosome-specific,0.16326124715191298,7.208579065096186e-52,2.8534100144026624e-50,False,False,True
FTH1,chr11,4.57424,0.99707687,0.16319729676379163,7.899637704946178e-52,-0.26445670802675947,4.90967836866472e-136,0.4276540047905511,chromosome-specific,0.16319729676379163,7.899637704946178e-52,3.1196151434344964e-50,False,False,True
MYL9,chr20,0.23526375,0.6242641,0.16288570489453522,1.23335633422222e-51,0.26004455545154315,1.928525358564208e-131,-0.09715885055700793,chromosome-specific,0.16288570489453522,1.23335633422222e-51,4.847839628649628e-50,False,False,False
CSF1,chr1,0.10909661,0.359698,0.1623215626430673,2.7568052324435555e-51,-0.11749007175452665,1.6126951931677636e-27,0.27981163439759393,chromosome-specific,0.1623215626430673,2.7568052324435555e-51,1.0810660705220965e-49,False,False,True
RAB13,chr1,0.44502202,0.61698145,0.16230658875967915,2.816181671571559e-51,0.18579029797193103,6.752770561028425e-67,-0.023483709212251874,chromosome-specific,0.16230658875967915,2.816181671571559e-51,1.1017819595546126e-49,False,False,False
ARPC2,chr2,1.7061892,1.0819902,0.16230269434668756,2.831831815787337e-51,-0.5070493653537194,0.0,0.6693520597004069,chromosome-specific,0.16230269434668756,2.831831815787337e-51,1.1053342607190342e-49,False,False,True
GZMH,chr14,0.5683622,1.1093302,0.16224915030451365,3.05599141442744e-51,-0.26591596131650574,1.4193734504448826e-137,0.4281651116210194,chromosome-specific,0.16224915030451365,3.05599141442744e-51,1.1873197128155388e-49,False,False,True
MIIP,chr1,0.15763645,0.3764806,0.1621636960567688,3.450884046848887e-51,-0.10499316349169491,2.8304146782614385e-22,0.2671568595484637,chromosome-specific,0.1621636960567688,3.450884046848887e-51,1.3376548921690972e-49,False,False,True
PLXNA3,chrX,0.06608011,0.25539112,0.1621329781888077,3.6049166642549016e-51,0.1621329781888077,3.6049166642549016e-51,0.0,global,0.1621329781888077,3.6049166642549016e-51,1.3941497251209244e-49,False,False,False
CFL1,chr11,2.3086455,0.962554,0.16195721179790812,4.6274228523499575e-51,-0.4637993201241722,0.0,0.6257565319220804,chromosome-specific,0.16195721179790812,4.6274228523499575e-51,1.7854847395661316e-49,False,False,True
KRT13,chr17,0.01654108,0.11382624,0.16165034520669985,7.151125704425755e-51,0.18166553768115232,5.425714973020922e-64,-0.020015192474452465,chromosome-specific,0.16165034520669985,7.151125704425755e-51,2.752937934223215e-49,False,False,False
NBR1,chr17,0.17059733,0.39985102,0.16149651356862138,8.891938510111172e-51,0.22938684732231554,6.410590627457173e-102,-0.06789033375369416,chromosome-specific,0.16149651356862138,8.891938510111172e-51,3.4152758346027454e-49,False,False,False
MRPS33,chr7,0.28179702,0.4973241,0.16149100284601622,8.961575275105415e-51,0.24196660058027664,1.567623995170125e-113,-0.08047559773426041,chromosome-specific,0.16149100284601622,8.961575275105415e-51,3.434181796198141e-49,False,False,False
TNNI2,chr11,0.13208313,0.38475576,0.1614289619156007,9.784030994969304e-51,-0.3204929905015337,2.418965620253388e-202,0.48192195241713437,chromosome-specific,0.1614289619156007,9.784030994969304e-51,3.7408353051901954e-49,False,False,True
DUS1L,chr17,0.2008948,0.43262246,0.1608947991240132,2.0806923326359638e-50,0.20430095792978126,8.554947073952227e-81,-0.043406158805768064,chromosome-specific,0.1608947991240132,2.0806923326359638e-50,7.901464359353232e-49,False,False,False
RTN3,chr11,0.32938373,0.551505,0.16075640650840534,2.528842947370728e-50,0.028713638267540115,0.008103309712484073,0.13204276824086522,chromosome-specific,0.16075640650840534,2.528842947370728e-50,9.560162899689383e-49,False,False,True
MTMR11,chr1,0.05857972,0.23984866,0.16029593955880275,4.83324353568181e-50,-0.110427297590766,1.755093620258822e-24,0.27072323714956875,chromosome-specific,0.16029593955880275,4.83324353568181e-50,1.8190079642231566e-48,False,False,True
SEC61B,chr9,1.1093216,0.85757655,0.16015651716285043,5.878289948702084e-50,0.08987955436090822,1.0147188432631052e-16,0.0702769628019422,chromosome-specific,0.16015651716285043,5.878289948702084e-50,2.2073766028351596e-48,False,False,True
AGPAT2,chr9,0.59058493,0.71421504,0.16010938735838598,6.280161026208865e-50,0.2720030801933358,4.238890977734024e-144,-0.11189369283494982,chromosome-specific,0.16010938735838598,6.280161026208865e-50,2.35303227046574e-48,False,False,False
DUSP23,chr1,0.4137544,0.607408,0.16006905188428222,6.645738474640161e-50,0.13259917868911686,1.175362074021465e-34,0.027469873195165362,chromosome-specific,0.16006905188428222,6.645738474640161e-50,2.484472407974921e-48,False,False,False
MGST1,chr12,0.8718233,1.0966661,0.15994833950879406,7.871235636027064e-50,0.6711922477133807,0.0,-0.5112439082045867,chromosome-specific,0.15994833950879406,7.871235636027064e-50,2.9360930621925346e-48,False,False,False
SLC15A3,chr11,0.16032036,0.40059602,0.15925183378890864,2.0845065669311172e-49,-0.2304505873511567,7.106602785468748e-103,0.38970242114006537,chromosome-specific,0.15925183378890864,2.0845065669311172e-49,7.718675817422882e-48,False,False,True
CDK16,chrX,0.11281806,0.3253161,0.15925076511309688,2.0876166539424664e-49,0.15925076511309688,2.0876166539424664e-49,0.0,global,0.15925076511309688,2.0876166539424664e-49,7.718675817422882e-48,False,False,False
SEC61G,chr7,0.93853724,0.82677203,0.159209361007858,2.2117346489827956e-49,0.10084493586769773,1.1531523720790732e-20,0.058364425140160284,chromosome-specific,0.159209361007858,2.2117346489827956e-49,8.159651754350345e-48,False,False,True
TALDO1,chr11,0.588406,0.7196159,0.159119584372127,2.506661036056464e-49,0.02711481030204578,0.012410635006241373,0.1320047740700812,chromosome-specific,0.159119584372127,2.506661036056464e-49,9.2274745316363e-48,False,False,True
ARL8A,chr1,0.14512953,0.37597436,0.1591067592443984,2.5518727823390855e-49,-0.07931498801704606,2.410366853915501e-13,0.23842174726144447,chromosome-specific,0.1591067592443984,2.5518727823390855e-49,9.373396466657302e-48,False,False,True
CLDN12,chr7,0.07259759,0.24556226,0.1587353600273951,4.27951290321344e-49,0.259801456946267,3.4338808691893017e-131,-0.10106609691887189,chromosome-specific,0.1587353600273951,4.27951290321344e-49,1.5616973008841585e-47,False,False,False
STXBP1,chr9,0.112903565,0.3158496,0.15868615746006015,4.582468578894736e-49,0.3396586397380004,1.4029554668296068e-228,-0.18097248227794027,chromosome-specific,0.15868615746006015,4.582468578894736e-49,1.6686335260334665e-47,False,False,False
TXLNG,chrX,0.09031691,0.2957294,0.1586698672403933,4.687403114421497e-49,0.1586698672403933,4.687403114421497e-49,0.0,global,0.1586698672403933,4.687403114421497e-49,1.7031572914452019e-47,False,False,False
CYTIP,chr2,0.31709436,0.70765126,0.15846624004335677,6.219468766147832e-49,-0.2627681157781137,2.882420465779877e-134,0.4212343558214705,chromosome-specific,0.15846624004335677,6.219468766147832e-49,2.2549595485539866e-47,False,False,True
UBE2L6,chr11,0.40577614,0.6399009,0.15845369290119224,6.3287205926034845e-49,-0.10598212929536428,1.1439722123853207e-22,0.26443582219655654,chromosome-specific,0.15845369290119224,6.3287205926034845e-49,2.2896358393412566e-47,False,False,True
RASD1,chr17,0.0915875,0.3215843,0.15788433083859993,1.3926276915369427e-48,0.2313374591586221,1.125926873133528e-103,-0.07345312832002218,chromosome-specific,0.15788433083859993,1.3926276915369427e-48,5.016739968892075e-47,False,False,False
MS4A7,chr11,0.40054104,0.79204345,0.1576932708123266,1.8133673647714674e-48,-0.40996478993201796,0.0,0.5676580607443446,chromosome-specific,0.1576932708123266,1.8133673647714674e-48,6.518435721698803e-47,False,False,True
CTSC,chr11,0.9451917,0.93084085,0.15759592963946695,2.0741607148158065e-48,-0.05450596846960053,4.93578190572916e-07,0.2121018981090675,chromosome-specific,0.15759592963946695,2.0741607148158065e-48,7.440001216491752e-47,False,False,True
TMEM53,chr1,0.102821395,0.2949328,0.15758348357099983,2.1100910212505273e-48,-0.04001932968906213,0.00022340057848106146,0.19760281326006196,chromosome-specific,0.15758348357099983,2.1100910212505273e-48,7.552778989467578e-47,False,False,True
HAP1,chr17,0.016290294,0.11827923,0.15748172425536053,2.42807085153683e-48,0.1600744087793672,6.595992991792053e-50,-0.002592684524006683,chromosome-specific,0.15748172425536053,2.42807085153683e-48,8.672491706030592e-47,False,False,False
